t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01081983,-64.66061,0.05301038,0.5961079,0.3176856,0.09928769
0.02163966,-64.24078,0.05325846,0.5960674,0.3177133,0.09857956
0.03245948,-63.8251,0.05368351,0.5959963,0.3177619,0.09787607
0.04327931,-63.42867,0.05427254,0.5958925,0.3178324,0.09717715
0.05409914,-63.03152,0.05500708,0.595756,0.3179246,0.09648254
0.06491897,-62.63826,0.05588135,0.5955876,0.318038,0.09579228
0.0757388,-62.24874,0.05688731,0.5953871,0.3181726,0.09510633
0.08655863,-61.8628,0.05801789,0.5951543,0.3183283,0.09442464
0.1221307,-60.61671,0.0625315,0.5941576,0.318989,0.09221307
0.1577027,-59.4025,0.06817233,0.5927965,0.3198788,0.09004602
0.1932747,-58.21422,0.07484705,0.5910566,0.3209986,0.08792254
0.2288468,-57.04211,0.08247859,0.5889225,0.3223494,0.08584179
0.2688425,-55.72838,0.09215298,0.5860294,0.3241468,0.08355262
0.3088383,-54.40533,0.1030439,0.5825759,0.3262475,0.08131699
0.3488341,-53.05041,0.1152543,0.5785102,0.3286657,0.07913594
0.3888298,-51.62877,0.1289126,0.5737681,0.33142,0.07701126
0.434863,-49.8457,0.1467277,0.5673517,0.3350456,0.07463993
0.4808963,-47.83348,0.1673845,0.5597141,0.3392273,0.07235613
0.5269295,-45.45297,0.1919184,0.5505107,0.3440895,0.0701744
0.5729627,-42.47184,0.2218838,0.5392141,0.3498242,0.06811673
0.5977324,-40.50527,0.2410449,0.532009,0.3533691,0.06707185
0.622502,-38.18905,0.2630177,0.5237888,0.3573207,0.06607994
0.6472716,-35.41424,0.2885113,0.5143456,0.3617732,0.06515091
0.6720412,-32.03926,0.3184667,0.5034483,0.3668557,0.06429804
0.6968108,-27.90003,0.3540304,0.4908915,0.3727375,0.0635385
0.7215805,-22.72911,0.3965788,0.4766029,0.379639,0.06289406
0.7463501,-16.28145,0.4472335,0.4607729,0.3878327,0.06239229
0.7711197,-8.413509,0.5066638,0.4439123,0.3976446,0.06206722
0.7860887,-2.963864,0.5467501,0.4335233,0.4045011,0.06197203
0.8010577,2.909153,0.5892713,0.4231383,0.4121224,0.06196197
0.8160267,9.025463,0.6332998,0.412856,0.4205316,0.06204198
0.8309957,15.12648,0.6776117,0.4027415,0.4297102,0.06221362
0.8459647,20.90114,0.7207746,0.39283,0.4395952,0.06247448
0.8609337,26.03249,0.761456,0.3831382,0.4500718,0.06281702
0.8759026,30.29869,0.798628,0.373673,0.4609987,0.06323038
0.8908716,33.61732,0.83162,0.3644354,0.4722152,0.06370081
0.8999897,35.18904,0.8495345,0.3589188,0.4791181,0.06400879
0.9091078,36.43879,0.8658227,0.3534848,0.4860388,0.06432961
0.9182259,37.39246,0.880541,0.3481325,0.492951,0.06466065
0.927344,38.09185,0.8937639,0.3428608,0.4998291,0.0649992
0.9364622,38.58245,0.9055882,0.3376687,0.5066509,0.06534285
0.9455803,38.88779,0.9161309,0.3325552,0.5134034,0.06569009
0.9546984,39.03376,0.925506,0.327519,0.5200752,0.06603954
0.9638165,39.05298,0.933822,0.3225592,0.5266548,0.06638972
0.9744114,38.95539,0.942295,0.3168904,0.534172,0.06679586
0.9850064,38.74288,0.9496416,0.3113215,0.5415473,0.06720033
0.9956013,38.43205,0.9560042,0.3058507,0.5487761,0.06760222
1.006196,38.04788,0.9615089,0.3004763,0.5558528,0.0680004
1.018144,37.55264,0.9668278,0.2945295,0.5636456,0.0684438
1.030091,36.99158,0.9713404,0.2887009,0.5712419,0.06888086
1.042039,36.37025,0.975167,0.2829883,0.5786429,0.06931101
1.053987,35.70343,0.978411,0.2773893,0.5858477,0.06973345
1.067958,34.88542,0.9815826,0.2709833,0.5940238,0.0702166
1.081929,34.01581,0.9841939,0.2647262,0.6019386,0.07068792
1.095901,33.09218,0.9863409,0.2586148,0.609598,0.07114704
1.109872,32.13174,0.9881027,0.2526457,0.6170039,0.07159301
1.124588,31.10095,0.9896122,0.2465093,0.6245321,0.07204743
1.139303,30.03135,0.9908284,0.2405236,0.6317919,0.07248637
1.154019,28.91677,0.9918019,0.234685,0.6387916,0.07290967
1.168734,27.77649,0.9925716,0.2289903,0.6455344,0.07331641
1.183328,26.63994,0.9931634,0.2234818,0.6519702,0.07370251
1.197921,25.47812,0.9936131,0.2181083,0.6581671,0.07407182
1.212514,24.28578,0.9939422,0.2128666,0.6641333,0.07442431
1.227107,23.07851,0.9941651,0.2077539,0.6698722,0.07475932
1.241696,21.87266,0.9942922,0.2027687,0.6753859,0.07507609
1.256285,20.65203,0.9943371,0.1979067,0.680686,0.07537515
1.270874,19.41241,0.9943091,0.1931652,0.6857798,0.07565655
1.285463,18.16606,0.9942119,0.1885415,0.6906712,0.07591984
1.30015,16.91722,0.9940456,0.1840033,0.6953952,0.07616615
1.314838,15.66171,0.9938176,0.1795794,0.6999266,0.07639405
1.329525,14.39613,0.9935312,0.1752675,0.7042724,0.07660369
1.344212,13.13003,0.9931846,0.1710653,0.7084366,0.07679475
1.358953,11.8686,0.9927735,0.166956,0.7124371,0.07696753
1.373694,10.60671,0.9923019,0.1629527,0.7162662,0.07712171
1.388435,9.341701,0.99177,0.1590534,0.7199296,0.07725746
1.403176,8.080651,0.991173,0.1552562,0.7234314,0.07737461
1.417801,6.840481,0.9905108,0.1515878,0.7267497,0.0774723
1.432427,5.604189,0.9897795,0.1480163,0.7299186,0.07755188
1.447053,4.369831,0.9889769,0.1445399,0.7329431,0.07761354
1.461678,3.142221,0.9880965,0.1411571,0.7358269,0.07765721
1.475802,1.967635,0.9871655,0.1379779,0.7384813,0.07768226
1.489926,0.7992883,0.9861536,0.1348833,0.7410121,0.07769078
1.504051,-0.3640038,0.9850571,0.131872,0.7434232,0.07768291
1.518175,-1.519515,0.9838686,0.128943,0.7457173,0.07765869
1.530696,-2.535287,0.982732,0.1264143,0.7476558,0.07762355
