t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.009232038,-64.0688,0.05326319,0.5960666,0.3177135,0.09939497
0.01846408,-63.08379,0.05422869,0.5959004,0.3178262,0.09879884
0.02769611,-62.11687,0.05578742,0.5956164,0.318018,0.0982118
0.03692815,-61.18037,0.05789555,0.5952083,0.3182909,0.09763367
0.04616019,-60.25657,0.06051057,0.5946723,0.3186451,0.09706414
0.05539223,-59.34879,0.06360352,0.5940066,0.3190805,0.09650312
0.06462426,-58.45625,0.06715268,0.5932072,0.3195975,0.09595045
0.0738563,-57.57804,0.071141,0.59227,0.3201966,0.09540602
0.09512555,-55.60197,0.08192166,0.5895631,0.3218903,0.09418227
0.1163948,-53.68322,0.09489207,0.5860422,0.3240263,0.09300016
0.137664,-51.80364,0.1100512,0.5816397,0.3266117,0.09185878
0.1589333,-49.93217,0.127404,0.5762855,0.3296546,0.09075753
0.1827107,-47.7959,0.1494756,0.5690728,0.3336138,0.08957389
0.206488,-45.55854,0.1747476,0.560397,0.3382035,0.08844224
0.2302654,-43.12462,0.2038238,0.5500193,0.3434973,0.08736663
0.2540428,-40.33972,0.2374834,0.5376371,0.3496013,0.08635322
0.2793653,-36.79017,0.2799395,0.5218293,0.357205,0.08535488
0.3046879,-32.2313,0.3315048,0.5024741,0.3662471,0.08445793
0.3300104,-26.12191,0.3950124,0.4790879,0.3772438,0.08369279
0.3553329,-17.91278,0.4742341,0.4519209,0.3910245,0.08310764
0.3687585,-12.52398,0.5236818,0.4363626,0.3998137,0.08289133
0.3821841,-6.359349,0.5775725,0.420478,0.4098258,0.08275297
0.3956097,0.4576835,0.6345401,0.404603,0.4211748,0.08270168
0.4090352,7.614301,0.6924662,0.388997,0.4339068,0.08274422
0.4194339,13.09383,0.7362252,0.3772066,0.4446936,0.08284364
0.4298325,18.24882,0.7774757,0.3657163,0.4561863,0.08299843
0.4402312,22.86291,0.8151054,0.3545448,0.468256,0.08320394
0.4506298,26.76977,0.8483923,0.3436983,0.4807521,0.0834539
0.4610285,29.88697,0.8769993,0.3331737,0.4935008,0.08374012
0.4714271,32.22643,0.9010275,0.3229658,0.5063457,0.08405466
0.4818258,33.84012,0.9208083,0.3130676,0.5191537,0.08439026
0.4922244,34.83234,0.9368105,0.3034713,0.5318005,0.08473942
0.5019767,35.31316,0.948906,0.2947386,0.5434238,0.0850732
0.511729,35.42759,0.9586573,0.2862572,0.5547739,0.08540987
0.5214813,35.23814,0.9664679,0.2780202,0.5658169,0.08574655
0.5312335,34.81076,0.9726915,0.270021,0.5765204,0.08608021
0.5408012,34.21529,0.9775567,0.262398,0.5866697,0.08640217
