t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.008775254,-64.72446,0.05302166,0.5961063,0.3176867,0.09942202
0.01755051,-64.38303,0.05329966,0.5960601,0.3177182,0.09884679
0.02632576,-64.04423,0.05376775,0.5959789,0.3177737,0.09827463
0.03510102,-63.7203,0.0544079,0.5958607,0.3178541,0.09770549
0.04387627,-63.39512,0.05519691,0.5957059,0.3179587,0.0971392
0.05265152,-63.0724,0.05612515,0.5955152,0.3180873,0.09657581
0.06142678,-62.75205,0.05718145,0.5952885,0.3182398,0.09601529
0.07020203,-62.43394,0.05835604,0.5950254,0.3184161,0.09545763
0.09348018,-61.59996,0.0619777,0.5941505,0.3189989,0.09399195
0.1167583,-60.77906,0.06626421,0.593014,0.3197489,0.09254587
0.1400365,-59.96918,0.07114662,0.5916103,0.3206661,0.09111912
0.1633146,-59.16708,0.07656082,0.5899331,0.3217503,0.08971147
0.1897475,-58.26097,0.08330128,0.5876879,0.3231844,0.08813596
0.2161804,-57.3557,0.09068568,0.5850663,0.3248366,0.0865848
0.2426133,-56.44508,0.09873658,0.5820503,0.3267107,0.08505807
0.2690462,-55.52011,0.1074727,0.5786195,0.3288114,0.083556
0.3009768,-54.36674,0.1189943,0.5738858,0.3316612,0.08177501
0.3329075,-53.15633,0.1317801,0.5684447,0.3348736,0.08003221
0.3648381,-51.85958,0.146115,0.5622042,0.3384815,0.0783301
0.3967687,-50.43061,0.1623291,0.5550447,0.3425286,0.076672
0.4325135,-48.59198,0.1833936,0.5457113,0.3476671,0.0748745
0.4682584,-46.39928,0.2085665,0.534657,0.3535719,0.07314854
0.5040032,-43.64358,0.2397044,0.5212748,0.3604791,0.07151101
0.539748,-39.97259,0.2798266,0.5045818,0.3687771,0.06998845
0.5569084,-37.73646,0.3035374,0.4949955,0.3734203,0.06930932
0.5740688,-35.07062,0.3310658,0.4840992,0.3786204,0.06867213
0.5912292,-31.85247,0.3632672,0.4716871,0.3845105,0.06808519
0.6083897,-27.93355,0.4011814,0.4575992,0.391268,0.0675594
0.6255501,-23.16191,0.445924,0.4417809,0.3991126,0.06710826
0.6427105,-17.30672,0.4983819,0.4245033,0.4083194,0.06674854
0.6598709,-10.25938,0.5584406,0.4062462,0.4191709,0.06649883
0.6770313,-2.148,0.6247196,0.387646,0.4319348,0.06637886
0.6890279,3.95974,0.6732011,0.3747914,0.4421006,0.06638165
0.7010246,10.13637,0.7213716,0.3621928,0.4532695,0.06645842
0.7130212,16.06836,0.7673895,0.3499264,0.4653574,0.06660795
0.7250179,21.43212,0.8096395,0.3380301,0.4782205,0.06682549
0.7370146,25.95152,0.8468463,0.3265128,0.4916551,0.06710245
0.7490112,29.51,0.8784924,0.3153745,0.5054343,0.06742776
0.7610079,32.09138,0.9045795,0.3046092,0.5193467,0.06779021
0.7730045,33.78022,0.925523,0.2942082,0.5331972,0.06817832
