t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01652359,-64.8241,0.05300946,0.5961072,0.317686,0.09891081
0.03304719,-64.52178,0.05329059,0.5960631,0.3177161,0.09782574
0.04957078,-64.22216,0.05379887,0.5959823,0.3177718,0.09674592
0.06609437,-63.94816,0.05448757,0.5958565,0.3178577,0.09567124
0.08261797,-63.66929,0.05530841,0.5956847,0.3179739,0.09460117
0.09914156,-63.39278,0.0562679,0.5954719,0.3181175,0.09353587
0.1156652,-63.11842,0.05735064,0.5952181,0.3182882,0.0924753
0.1321887,-62.84604,0.05854324,0.5949233,0.318486,0.09141942
0.1672119,-62.27421,0.06137926,0.5941625,0.3189939,0.08919674
0.202235,-61.70885,0.06458999,0.5932155,0.3196217,0.08699474
0.2372582,-61.14842,0.0681336,0.5920802,0.3203691,0.08481326
0.2722813,-60.59058,0.07196368,0.5907542,0.3212355,0.08265212
0.3120153,-59.9576,0.0766164,0.5890153,0.3223623,0.0802248
0.3517493,-59.32199,0.0816127,0.5870198,0.3236436,0.07782363
0.3914832,-58.68009,0.08696894,0.5847587,0.3250815,0.07544883
0.4312172,-58.02662,0.09269141,0.5822218,0.3266789,0.0731007
0.4792898,-57.21096,0.1001275,0.5787653,0.3288304,0.07029613
0.5273625,-56.35863,0.108252,0.5748522,0.3312342,0.06753291
0.5754351,-55.45464,0.1172223,0.570436,0.3339091,0.06481334
0.6235077,-54.47561,0.1271955,0.5654588,0.3368786,0.0621403
0.6775044,-53.24426,0.1398975,0.5590951,0.3406088,0.05919851
0.731501,-51.82876,0.1547393,0.5517574,0.3448246,0.05632901
0.7854977,-50.13681,0.172626,0.5431704,0.3496417,0.05354489
0.8394944,-48.00768,0.194901,0.532907,0.3552356,0.05086515
0.8688147,-46.58538,0.2095426,0.5264078,0.358689,0.04946327
0.8981351,-44.90351,0.2266125,0.5190563,0.3625143,0.04810696
0.9274555,-42.87149,0.2468312,0.51062,0.3668032,0.04680512
0.9567759,-40.36073,0.2712323,0.5007702,0.3716869,0.04557005
0.9860963,-37.20584,0.3012722,0.4891095,0.3773557,0.04441886
1.015417,-33.11197,0.3387971,0.4749908,0.3840512,0.04337292
1.044737,-27.68546,0.3861693,0.4579425,0.3921503,0.04246446
1.074057,-20.47603,0.4464297,0.4378988,0.4022155,0.04174037
1.086367,-16.79881,0.4763071,0.4286893,0.4071956,0.04150539
1.098676,-12.68883,0.5089577,0.4191605,0.4127039,0.04131841
1.110986,-8.146534,0.5442591,0.4094318,0.4187965,0.04118468
1.123295,-3.209158,0.5818828,0.3996223,0.4255227,0.04110929
1.135605,2.04475,0.6212781,0.3898414,0.4329202,0.04109677
1.147914,7.468695,0.6615737,0.3801658,0.441001,0.04115021
1.160224,12.87394,0.7017582,0.3706499,0.4497463,0.04127049
1.172533,18.04245,0.7407565,0.3613265,0.4591037,0.04145602
1.185106,22.84693,0.7782557,0.3520182,0.4692039,0.0417084
1.197679,26.98706,0.8125499,0.3429339,0.479732,0.04201698
1.210252,30.35393,0.8430979,0.3340753,0.4905576,0.04237301
1.222825,32.93387,0.8696641,0.3254408,0.5015456,0.04276655
1.232633,34.44172,0.8876539,0.3188587,0.5101445,0.04309286
1.24244,35.54419,0.903397,0.3124086,0.5187167,0.04343194
1.252248,36.28479,0.9170688,0.3060884,0.527223,0.04378035
1.262056,36.72482,0.9288581,0.2998957,0.5356252,0.04413452
1.271863,36.92636,0.9389725,0.2938283,0.5438926,0.04449137
1.281671,36.92086,0.947624,0.2878837,0.5520096,0.04484915
1.291479,36.74072,0.9550032,0.2820596,0.5599629,0.04520621
1.301286,36.4232,0.9612817,0.2763538,0.5677393,0.0455608
1.312244,35.94532,0.9671859,0.270116,0.5762063,0.04595225
1.323201,35.35269,0.9721007,0.2640196,0.584438,0.04633779
1.334159,34.66198,0.9761861,0.2580617,0.5924326,0.04671648
1.345116,33.89517,0.9795786,0.2522391,0.600187,0.04708715
1.357833,32.93527,0.9827987,0.2456475,0.6088837,0.04750597
1.37055,31.9017,0.9853859,0.2392296,0.617262,0.04791207
1.383267,30.80014,0.9874579,0.2329812,0.6253287,0.04830485
1.395984,29.64793,0.9891102,0.226898,0.6330867,0.0486833
1.409932,28.34707,0.9905293,0.2204109,0.6412451,0.04908073
1.42388,26.99825,0.9916152,0.2141123,0.6490508,0.04945967
1.437828,25.60046,0.9924307,0.2079969,0.6565157,0.04981982
1.451777,24.17162,0.9930219,0.2020599,0.6636467,0.05016027
1.465877,22.71463,0.993426,0.1962348,0.6705228,0.05048353
1.479977,21.23232,0.9936692,0.1905823,0.6770799,0.05078606
1.494078,19.72239,0.9937757,0.1850978,0.6833303,0.05106781
1.508178,18.19935,0.9937583,0.1797771,0.6892818,0.05132821
1.522269,16.67905,0.9936246,0.1746198,0.6949378,0.05156652
1.53636,15.14964,0.9933883,0.1696178,0.7003165,0.05178334
1.55045,13.6091,0.9930568,0.1647671,0.705429,0.05197879
1.564541,12.06789,0.9926288,0.1600644,0.710283,0.05215254
1.578623,10.53752,0.9921002,0.155509,0.7148828,0.05230422
1.592705,9.008965,0.9914753,0.1510946,0.7192432,0.05243436
1.606787,7.480575,0.9907537,0.1468178,0.7233736,0.05254316
1.620869,5.959449,0.9899268,0.142676,0.7272812,0.05263052
1.634735,4.475691,0.9890001,0.1387272,0.7309173,0.05269547
1.648601,3.000292,0.9879605,0.134904,0.7343528,0.05273991
1.662467,1.532041,0.9868025,0.1312039,0.7375954,0.05276407
1.676333,0.07515647,0.9855141,0.1276252,0.7406509,0.05276797
1.689322,-1.275714,0.9841772,0.1243809,0.7433487,0.05275327
1.702312,-2.616095,0.9827095,0.1212398,0.7458933,0.0527211
1.715302,-3.946615,0.9811029,0.1182003,0.7482898,0.05267164
1.728292,-5.265487,0.9793452,0.1152614,0.7505426,0.052605
1.742131,-6.655651,0.9772913,0.1122397,0.7527892,0.05251519
1.75597,-8.032599,0.9750402,0.1093296,0.754883,0.05240625
1.769809,-9.397184,0.9725781,0.1065297,0.7568292,0.05227841
1.783648,-10.74804,0.9698867,0.1038392,0.7586323,0.05213181
1.801015,-12.42131,0.9661522,0.1006165,0.7606987,0.05192148
1.818382,-14.07421,0.9619952,0.09756314,0.7625552,0.05168231
1.835749,-15.70904,0.9573815,0.09467731,0.7642102,0.05141476
1.853116,-17.32359,0.9522624,0.09195838,0.7656704,0.05111907
1.874299,-19.26356,0.9452606,0.08886709,0.7671969,0.05072068
1.895482,-21.17722,0.9373586,0.08602072,0.7684558,0.05028157
1.916665,-23.06765,0.9284687,0.08341732,0.7694579,0.04980234
1.937848,-24.93596,0.9184864,0.08105553,0.7702127,0.04928342
1.962615,-27.10277,0.9053215,0.07859658,0.7707947,0.04862723
1.987382,-29.24652,0.890323,0.07646276,0.7710622,0.04791781
2.012149,-31.36565,0.8732514,0.07465256,0.7710239,0.04715513
2.036915,-33.48476,0.8539772,0.07315825,0.7706925,0.04634005
2.061682,-35.63747,0.8324265,0.07197019,0.7700809,0.04547353
2.086449,-37.80084,0.8081342,0.07109309,0.7691861,0.04455372
2.111215,-39.97002,0.7807146,0.07052845,0.7680078,0.0435792
2.135982,-42.18801,0.7501139,0.07026735,0.7665553,0.04255038
2.159371,-44.36494,0.7182836,0.07029258,0.7649387,0.04152906
2.18276,-46.59163,0.6830687,0.07059348,0.7630749,0.04045639
2.206149,-48.85864,0.644189,0.07117732,0.7609609,0.03933047
2.229537,-51.18231,0.6017951,0.0720446,0.7586018,0.03815097
2.253943,-53.67385,0.554162,0.07325377,0.7558857,0.03686288
2.278348,-56.17464,0.5031012,0.0747949,0.7529076,0.03551401
2.302753,-58.63148,0.4492443,0.07668314,0.7496749,0.03410406
2.327158,-61.00144,0.3940081,0.0789217,0.7462064,0.03263533
2.351981,-63.26839,0.3382876,0.08155675,0.7424613,0.03108479
2.376805,-65.31493,0.2847373,0.08455233,0.7385209,0.02948105
2.401628,-67.0959,0.2350606,0.08789091,0.7344152,0.02782981
2.426451,-68.59677,0.190828,0.091538,0.730178,0.02613808
2.450333,-69.78515,0.1543742,0.09529572,0.7260089,0.02447932
2.474214,-70.74353,0.1239077,0.09925916,0.7217728,0.02279536
2.498096,-71.50092,0.09915303,0.1033898,0.7174906,0.02109115
