t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01619596,-64.74388,0.05305723,0.5960996,0.3176911,0.09893306
0.03239192,-64.36508,0.05346922,0.5960327,0.3177368,0.09787143
0.04858788,-63.9901,0.05417695,0.5959134,0.3178187,0.09681616
0.06478384,-63.64133,0.05512478,0.5957326,0.3179419,0.09576714
0.08097979,-63.28882,0.05625749,0.5954886,0.3181065,0.09472384
0.09717575,-62.93954,0.05757413,0.5951872,0.3183092,0.09368639
0.1133717,-62.59323,0.05905442,0.5948281,0.3185498,0.09265474
0.1295677,-62.2496,0.06068094,0.594411,0.3188283,0.09162885
0.1609395,-61.59036,0.06419056,0.5934372,0.3194745,0.08965787
0.1923113,-60.93821,0.06813239,0.5922419,0.3202614,0.08770808
0.2236831,-60.29114,0.07246983,0.590821,0.3211888,0.08577929
0.2550549,-59.64614,0.07716219,0.5891703,0.3222568,0.08387138
0.2911562,-58.90194,0.08296799,0.5869796,0.3236601,0.08170158
0.3272575,-58.15182,0.08923968,0.5844652,0.3252529,0.07955951
0.3633587,-57.39008,0.0960131,0.5816118,0.3270395,0.07744555
0.39946,-56.60843,0.1033146,0.5784015,0.3290252,0.07536019
0.4424218,-55.63728,0.1127524,0.5740842,0.3316584,0.07291692
0.4853836,-54.60639,0.123204,0.5691725,0.3346064,0.07051756
0.5283453,-53.49016,0.1349363,0.5635861,0.3379013,0.06816547
0.5713071,-52.24804,0.1482529,0.55722,0.3415852,0.06586499
0.6194427,-50.63109,0.1656932,0.5489545,0.3462583,0.06335699
0.6675784,-48.68821,0.1867217,0.5392141,0.3516234,0.06093432
0.715714,-46.22118,0.2131163,0.5274345,0.357907,0.05861825
0.7638496,-42.8777,0.247884,0.5126488,0.3654884,0.05644256
0.7846449,-41.03157,0.2665926,0.5049804,0.3693043,0.05555805
0.8054402,-38.84289,0.2883099,0.4962825,0.3735479,0.05471541
0.8262355,-36.20994,0.3137786,0.4863343,0.3783208,0.05392277
0.8470308,-33.00052,0.3439697,0.4748843,0.3837614,0.05319086
0.8678261,-29.06172,0.38005,0.4617011,0.3900496,0.05253343
0.8886214,-24.14777,0.4233885,0.4466621,0.3974192,0.05196791
0.9094167,-18.03415,0.4750225,0.4299269,0.4061564,0.05151612
0.930212,-10.58944,0.5354452,0.4120164,0.4166016,0.05120485
0.9448559,-4.542876,0.5829941,0.3991108,0.4251701,0.05108564
0.9594998,2.023903,0.6333681,0.3862253,0.4348392,0.05105933
0.9741437,8.840261,0.684853,0.3735346,0.4456318,0.05113146
0.9887876,15.51812,0.7353405,0.3611465,0.4574904,0.05130267
1.003432,21.60207,0.782534,0.3491115,0.4702748,0.05156809
1.018075,26.72812,0.824714,0.3374484,0.4837531,0.0519155
1.032719,30.69551,0.8608918,0.3261609,0.4976699,0.0523296
1.047363,33.48782,0.8908105,0.3152449,0.5117699,0.05279344
1.055556,34.58702,0.904953,0.3092963,0.5196471,0.05306809
1.063748,35.39131,0.9173906,0.3034594,0.5274759,0.0533505
1.071941,35.93321,0.9282674,0.2977322,0.53523,0.05363851
1.080133,36.25059,0.9377323,0.2921129,0.5428852,0.05393002
1.088326,36.38067,0.9459392,0.2865997,0.5504216,0.05422316
1.096519,36.34835,0.9530361,0.2811907,0.5578271,0.05451668
1.104711,36.1772,0.9591585,0.275884,0.5650915,0.05480942
1.112904,35.891,0.9644302,0.2706777,0.5722059,0.05510026
1.123922,35.36244,0.9703764,0.2638312,0.581525,0.05548666
1.13494,34.69177,0.9752214,0.2571588,0.5905547,0.05586643
1.145957,33.90093,0.9791606,0.2506562,0.5992926,0.05623837
1.156975,33.01733,0.9823583,0.2443192,0.6077347,0.05660106
1.169242,31.95341,0.9852113,0.2374542,0.6167837,0.05699247
1.181508,30.80895,0.9874614,0.230784,0.6254732,0.05737032
1.193775,29.59171,0.989226,0.2243034,0.6338112,0.05773392
1.206042,28.31992,0.9905994,0.2180072,0.6418024,0.05808225
1.219507,26.88287,0.9917425,0.2113022,0.6501814,0.05844589
1.232973,25.39659,0.9925789,0.2048072,0.6581654,0.05878983
1.246439,23.86176,0.9931676,0.198516,0.665769,0.05911378
1.259905,22.29637,0.9935492,0.192423,0.6730012,0.05941688
1.273519,20.70158,0.9937534,0.1864591,0.6799442,0.05970126
1.287133,19.08425,0.9938056,0.1806863,0.6865345,0.05996378
1.300747,17.44335,0.9937261,0.1750992,0.692787,0.06020442
1.31436,15.79266,0.9935227,0.169693,0.6987115,0.06042267
1.327984,14.14494,0.9931974,0.1644593,0.7043213,0.06061821
1.341608,12.49268,0.9927615,0.1593972,0.709628,0.06079126
1.355232,10.83472,0.992219,0.1545021,0.7146444,0.06094199
1.368855,9.180537,0.9915637,0.1497701,0.71938,0.06107018
1.382414,7.547409,0.9907907,0.145219,0.723823,0.06117518
1.395973,5.921051,0.9898987,0.140822,0.7280095,0.06125809
1.409532,4.300401,0.9888834,0.1365754,0.7319503,0.06131915
1.423091,2.691396,0.9877317,0.1324764,0.7356537,0.06135833
1.436213,1.150778,0.9864732,0.1286474,0.7390191,0.06137541
1.449335,-0.3775447,0.9850685,0.1249513,0.7421788,0.06137237
1.462457,-1.894317,0.983508,0.1213858,0.7451408,0.06134944
1.47558,-3.396568,0.9817758,0.117949,0.7479116,0.06130673
1.487324,-4.726497,0.9800657,0.1149807,0.7502346,0.0612518
1.499069,-6.044392,0.9781966,0.1121127,0.7524146,0.06118133
1.510814,-7.350568,0.976158,0.1093438,0.7544565,0.06109549
1.522559,-8.644165,0.9739362,0.1066731,0.7563642,0.0609944
1.5383,-10.35613,0.9706437,0.1032464,0.7587174,0.06083517
1.554041,-12.04605,0.9669669,0.09999233,0.7608465,0.06064921
1.569782,-13.71573,0.9628739,0.09690903,0.762761,0.06043694
1.585523,-15.36316,0.9583196,0.0939954,0.7644683,0.06019862
1.604717,-17.33965,0.9520724,0.09067096,0.7662804,0.05987314
1.623911,-19.28603,0.9450015,0.08759455,0.7678095,0.05951009
1.643105,-21.20524,0.9370272,0.08476384,0.7690681,0.05911011
1.662299,-23.09728,0.9280494,0.08217735,0.7700668,0.05867365
1.689082,-25.70756,0.9137239,0.07896966,0.771048,0.05800506
1.715864,-28.2719,0.8969356,0.07622883,0.7715658,0.05726732
1.742647,-30.7854,0.8772915,0.07395182,0.7716372,0.05646065
1.76943,-33.28928,0.8546203,0.07212339,0.7712873,0.05558681
1.794303,-35.65417,0.8307987,0.07081072,0.7706068,0.05471679
1.819176,-38.02075,0.8036357,0.06987622,0.7695792,0.05378805
1.844049,-40.38006,0.7726116,0.06932129,0.7682047,0.05279898
1.868922,-42.78996,0.7377575,0.06913135,0.7664985,0.05175054
1.890961,-45.00936,0.7037319,0.06925851,0.7647195,0.05077235
1.913,-47.27072,0.6661746,0.06967673,0.7626789,0.04974491
1.935038,-49.56305,0.6248747,0.07039296,0.7603754,0.04866668
1.957077,-51.89576,0.580094,0.0714075,0.7578161,0.04753758
1.980617,-54.42964,0.5289504,0.07282246,0.7548091,0.04627553
2.004158,-56.94236,0.4747081,0.0746003,0.7515219,0.04495419
2.027698,-59.37412,0.418334,0.07675382,0.7479673,0.04357418
2.051238,-61.67517,0.3615892,0.07928188,0.7441696,0.04213856
2.074837,-63.79636,0.3064651,0.08218425,0.7401486,0.04064798
2.098435,-65.67236,0.2548174,0.08544413,0.7359421,0.03911058
2.122034,-67.27451,0.2081488,0.08903487,0.7315831,0.03753224
2.145632,-68.60257,0.1676498,0.09291589,0.7271065,0.0359196
2.168242,-69.6374,0.1351241,0.0968615,0.722738,0.03434854
2.190853,-70.46596,0.1084494,0.1009902,0.7183147,0.03275681
2.213463,-71.11838,0.0871572,0.1052648,0.7138562,0.03114857
2.236073,-71.62539,0.07051426,0.1096498,0.7093802,0.02952762
2.252138,-71.91348,0.06102603,0.1128147,0.7061974,0.02836995
2.268202,-72.15125,0.05319174,0.1160106,0.7030165,0.02720824
2.284267,-72.34617,0.04677362,0.1192297,0.6998409,0.02604324
2.300332,-72.5047,0.04153207,0.1224649,0.6966733,0.0248756
2.316397,-72.63241,0.03725007,0.1257102,0.6935162,0.02370586
2.332462,-72.73386,0.03377839,0.1289607,0.6903715,0.02253448
2.348526,-72.81294,0.03098135,0.132212,0.6872408,0.02136183
2.364591,-72.87299,0.02872809,0.1354604,0.6841254,0.02018826
2.381072,-72.91775,0.02686541,0.1387866,0.6809465,0.01898362
2.397553,-72.94788,0.02538279,0.1421035,0.6777861,0.01777856
2.414034,-72.9655,0.02421209,0.1454089,0.6746449,0.0165733
2.430516,-72.97239,0.02328841,0.1487004,0.6715238,0.01536805
2.44829,-72.96952,0.02250798,0.1522327,0.6681809,0.01406842
2.466064,-72.95744,0.02191352,0.1557451,0.6648625,0.01276916
2.483838,-72.93744,0.02146999,0.1592361,0.6615692,0.01147041
2.501612,-72.91064,0.02114358,0.1627043,0.6583015,0.01017231
2.521878,-72.87293,0.02087987,0.1666296,0.6546071,0.008693164
2.542144,-72.82865,0.02071223,0.1705225,0.6509466,0.007215144
2.56241,-72.77869,0.02062199,0.174382,0.6473203,0.005738378
2.582676,-72.72384,0.02059027,0.1782073,0.6437285,0.004262973
2.606863,-72.65284,0.02060872,0.1827266,0.6394871,0.002504061
2.63105,-72.57659,0.0206793,0.1871951,0.635295,0.0007473549
2.655236,-72.49578,0.02079238,0.1916121,0.6311525,-0.001007029
2.679423,-72.411,0.02093721,0.1959769,0.6270595,-0.002758986
2.709846,-72.29941,0.02115233,0.2013927,0.6219813,-0.004959116
2.74027,-72.18295,0.02140079,0.2067248,0.6169812,-0.007155109
2.770693,-72.06217,0.02167789,0.2119731,0.612059,-0.009346829
