t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.95931,0.05295671,0.5961176,0.3176791,0.09974888
0.007611777,-64.88901,0.05303219,0.5961053,0.3176875,0.09949799
0.01141767,-64.81873,0.05315986,0.5960813,0.3177039,0.09924737
0.01522355,-64.75387,0.0533363,0.5960452,0.3177284,0.09899704
0.01902944,-64.6875,0.05355295,0.5959981,0.3177605,0.09874696
0.02283533,-64.62126,0.05380227,0.5959398,0.3178,0.09849714
0.02664122,-64.55513,0.05407941,0.5958704,0.3178469,0.09824758
0.03044711,-64.48912,0.05438003,0.5957899,0.3179013,0.09799828
0.03968661,-64.32929,0.0551791,0.5955489,0.3180637,0.09739414
0.04892611,-64.17005,0.05606524,0.5952435,0.3182686,0.09679154
0.05816561,-64.01138,0.05702437,0.5948743,0.3185153,0.09619046
0.0674051,-63.85321,0.05802527,0.5944417,0.3188032,0.0955909
0.07753846,-63.68025,0.05914496,0.5938952,0.3191654,0.09493507
0.08767182,-63.50785,0.06029948,0.5932737,0.3195754,0.09428106
0.09780518,-63.336,0.06148802,0.5925778,0.3200323,0.09362887
0.1079385,-63.16465,0.06269965,0.5918082,0.3205354,0.09297847
0.1211327,-62.94223,0.06429343,0.5906967,0.3212582,0.09213432
0.1343269,-62.7206,0.06592736,0.5894625,0.322056,0.09129321
0.1475211,-62.49976,0.06761166,0.5881066,0.3229271,0.09045513
0.1607153,-62.2796,0.06932636,0.5866305,0.3238699,0.08962007
0.1756317,-62.03135,0.0712731,0.5848185,0.3250198,0.08867964
0.1905481,-61.78389,0.07327319,0.5828558,0.3262569,0.08774304
0.2054645,-61.5372,0.07534603,0.5807439,0.3275791,0.08681027
0.2203808,-61.29105,0.07745849,0.5784846,0.328984,0.08588132
0.2360086,-61.03349,0.0796762,0.5759614,0.3305423,0.08491215
0.2516363,-60.77639,0.08195938,0.5732795,0.332187,0.08394714
0.267264,-60.51975,0.08433147,0.5704405,0.3339159,0.08298631
0.2828918,-60.26322,0.08675258,0.5674461,0.3357269,0.08202964
0.2990337,-59.99798,0.08926167,0.5641921,0.3376813,0.08104585
0.3151757,-59.73265,0.09184948,0.5607753,0.3397191,0.0800665
0.3313176,-59.46719,0.09454251,0.5571969,0.3418386,0.07909159
0.3474596,-59.20113,0.09729746,0.5534586,0.3440377,0.07812114
0.364189,-58.92417,0.1001707,0.5494175,0.3463987,0.07712006
0.3809184,-58.64623,0.1031426,0.5452068,0.3488421,0.0761238
0.3976478,-58.36722,0.1062448,0.5408273,0.3513665,0.07513237
0.4143772,-58.08644,0.1094293,0.5362804,0.3539703,0.07414578
0.4316908,-57.79311,0.1127595,0.5314,0.3567469,0.07312988
0.4490043,-57.49733,0.1162195,0.526341,0.3596068,0.07211925
0.4663179,-57.19892,0.1198486,0.5211027,0.3625496,0.07111395
0.4836315,-56.89678,0.1235939,0.5156861,0.3655745,0.07011402
0.5014599,-56.58043,0.1275143,0.5099225,0.3687742,0.06909003
0.5192884,-56.25916,0.1316148,0.5039669,0.3720618,0.06807191
0.5371168,-55.93259,0.1359466,0.4978167,0.3754387,0.06705976
0.5549452,-55.59896,0.1404525,0.4914708,0.3789054,0.06605368
0.5731827,-55.24823,0.1451804,0.4847754,0.3825454,0.06503091
0.5914201,-54.88825,0.1501744,0.4778658,0.3862849,0.06401481
0.6096575,-54.51817,0.1555064,0.4707347,0.3901286,0.06300558
0.6278949,-54.13495,0.1611187,0.4633773,0.3940796,0.06200341
0.6463872,-53.72928,0.1670355,0.4556796,0.3981998,0.06099465
0.6648795,-53.30626,0.1733773,0.4477263,0.4024451,0.05999374
0.6833718,-52.86379,0.1802558,0.4395006,0.4068262,0.05900106
0.7018641,-52.39618,0.1876267,0.4309888,0.4113522,0.05801698
0.7203941,-51.89531,0.1954649,0.4221556,0.4160441,0.05703997
0.7389241,-51.36036,0.2040498,0.4129833,0.4209147,0.05607272
0.7574541,-50.78582,0.2135826,0.4034345,0.4259879,0.055116
0.7759841,-50.15942,0.2240776,0.3934737,0.4312867,0.05417058
0.7942723,-49.47479,0.2354123,0.3831966,0.4367655,0.05324952
0.8125605,-48.71685,0.2482257,0.3723995,0.4425399,0.05234177
