t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02005683,-64.47375,0.05302656,0.5961052,0.3176874,0.09868151
0.04011366,-63.85423,0.05332132,0.5960571,0.3177201,0.09737475
0.06017049,-63.24621,0.05382248,0.5959743,0.3177767,0.09608066
0.08022731,-62.66803,0.05451835,0.5958539,0.3178584,0.09479894
0.1002841,-62.09455,0.05539156,0.595695,0.3179652,0.0935289
0.120341,-61.53129,0.05643561,0.595499,0.3180962,0.09227052
0.1403978,-60.9778,0.05764276,0.5952656,0.3182514,0.09102358
0.1604546,-60.43364,0.0590062,0.5949944,0.3184308,0.0897879
0.2312063,-58.57893,0.06496664,0.5937309,0.3192546,0.0855159
0.3019581,-56.81519,0.07262535,0.5919688,0.3203764,0.08137473
0.3727098,-55.11989,0.08189388,0.589678,0.3217973,0.07735938
0.4434615,-53.45431,0.09269842,0.5868271,0.3235183,0.07346572
0.5176569,-51.68505,0.105676,0.5831895,0.3256514,0.06951136
0.5918522,-49.84624,0.1205443,0.5788026,0.3281443,0.065693
0.6660476,-47.85548,0.1376571,0.5735314,0.3310386,0.06202025
0.740243,-45.57798,0.1575137,0.5671879,0.3343954,0.0585083
0.8211239,-42.57319,0.1835548,0.5587105,0.3387294,0.05489959
0.9020048,-38.653,0.2156159,0.5479063,0.343933,0.05156551
0.9828856,-33.13139,0.2568655,0.5338543,0.3504008,0.04860286
1.063767,-25.02853,0.3133718,0.5154782,0.358894,0.04618828
1.081235,-22.81278,0.3283696,0.5108448,0.3610967,0.04576209
1.098704,-20.38249,0.3445379,0.5059977,0.3634602,0.04537653
1.116173,-17.71863,0.3619711,0.5009556,0.3660014,0.04503548
1.133642,-14.80393,0.3807565,0.4957442,0.3687388,0.04474318
1.151111,-11.62436,0.4009685,0.490395,0.3716916,0.04450414
1.16858,-8.171591,0.4226565,0.4849428,0.3748796,0.0443231
1.186049,-4.449155,0.4458287,0.4794217,0.3783218,0.04420477
1.203518,-0.4751825,0.4704428,0.4738639,0.3820354,0.04415367
1.225306,4.78232,0.5030043,0.4669233,0.3870684,0.04419018
1.247095,10.24711,0.5372861,0.4600111,0.3925635,0.04434393
1.268883,15.73816,0.5727644,0.4531569,0.3985208,0.04461768
1.290671,21.04303,0.6087572,0.4463794,0.4049174,0.04500934
