t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.009065263,-64.7154,0.05300864,0.5961084,0.3176853,0.09940295
0.01813053,-64.36283,0.05324914,0.5960688,0.3177123,0.09880885
0.02719579,-64.01311,0.05365836,0.5959992,0.3177599,0.09821801
0.03626105,-63.67891,0.05422244,0.5958979,0.3178288,0.0976304
0.04532631,-63.34355,0.05492241,0.5957651,0.3179186,0.09704583
0.05439158,-63.01089,0.05575131,0.5956014,0.318029,0.09646435
0.06345684,-62.68083,0.05670037,0.5954068,0.3181599,0.09588592
0.0725221,-62.35326,0.05776183,0.5951809,0.3183114,0.09531052
0.09994778,-61.37598,0.06158432,0.5943058,0.3188943,0.09358796
0.1273735,-60.41767,0.06624205,0.5931365,0.3196648,0.0918924
0.1547991,-59.47524,0.07165104,0.5916652,0.3206232,0.09022341
0.1822248,-58.54385,0.07773754,0.589883,0.3217696,0.08858056
0.2132165,-57.49735,0.08537417,0.5874824,0.3232922,0.0867552
0.2442082,-56.45081,0.09383572,0.5846513,0.3250599,0.0849628
0.2752,-55.39431,0.1031595,0.5813636,0.3270785,0.08320359
0.3061917,-54.31315,0.1133859,0.5775889,0.3293561,0.08147805
0.3432359,-52.96071,0.1269001,0.5723829,0.3324344,0.07946092
0.38028,-51.51302,0.1421204,0.5663258,0.3359333,0.07749616
0.4173242,-49.9179,0.1595037,0.5592685,0.3399067,0.07558862
0.4543684,-48.09154,0.1796392,0.5510056,0.3444298,0.07374506
0.49618,-45.60801,0.2071012,0.5398044,0.3503698,0.07175588
0.5379916,-42.43199,0.2412252,0.5259637,0.3573943,0.06988249
0.5798032,-38.0557,0.2855526,0.5083248,0.3659743,0.06816385
0.6216148,-31.67462,0.3467142,0.4850581,0.3770011,0.0666691
0.6378965,-28.40037,0.3770155,0.4740181,0.3822337,0.06616857
0.6541782,-24.50619,0.4118733,0.4617998,0.3881619,0.06572634
0.6704599,-19.87704,0.4518533,0.4484885,0.39493,0.06535321
0.6867416,-14.42125,0.497344,0.4343149,0.4027063,0.06506204
0.7030234,-8.088505,0.5483777,0.4196257,0.4116642,0.0648667
0.7193051,-0.9589085,0.6039319,0.4047918,0.4219667,0.06478174
0.7355868,6.686055,0.6620552,0.3901107,0.4336968,0.06481772
0.7518685,14.35157,0.7199646,0.375776,0.446822,0.06497864
0.7673113,21.05335,0.7716861,0.3625879,0.4604203,0.06524346
0.7827542,26.71808,0.8179767,0.3498254,0.4748623,0.06560365
0.798197,31.07604,0.8574877,0.3374954,0.4898384,0.06604111
0.8136399,34.0861,0.8898296,0.3255933,0.5050394,0.06653578
0.8224154,35.2566,0.9051742,0.3190158,0.5136639,0.06683431
0.831191,36.08665,0.9185229,0.3125704,0.5222275,0.06714159
0.8399666,36.61726,0.9300628,0.3062549,0.5306984,0.067455
0.8487421,36.89827,0.939983,0.3000668,0.5390466,0.06777195
0.8575177,36.97792,0.9484778,0.2940038,0.5472482,0.06809019
0.8662933,36.88397,0.9557328,0.2880636,0.5552906,0.06840833
0.8750688,36.64325,0.9619138,0.2822436,0.5631632,0.0687251
0.8838444,36.28403,0.9671697,0.2765416,0.570856,0.06903922
0.8946602,35.71483,0.9725724,0.2696729,0.5800795,0.06942106
0.905476,35.0236,0.9769831,0.2629757,0.5890167,0.06979605
0.9162918,34.22806,0.980577,0.2564458,0.597667,0.07016319
0.9271076,33.35166,0.9835013,0.2500793,0.6060282,0.07052127
0.9393988,32.28388,0.9861657,0.2430377,0.6151782,0.07091583
0.95169,31.14104,0.9882623,0.2361963,0.623964,0.07129678
0.9639811,29.92883,0.9899027,0.2295496,0.6323945,0.07166352
0.9762723,28.66519,0.9911755,0.2230924,0.6404748,0.07201504
0.9895925,27.25908,0.9922192,0.2163029,0.6488422,0.07237768
1.002913,25.80638,0.9929819,0.2097236,0.6568213,0.07272127
1.016233,24.30661,0.9935172,0.2033485,0.6644269,0.07304555
1.029553,22.77757,0.993862,0.1971718,0.6716675,0.07334968
1.042983,21.22486,0.9940428,0.1911395,0.678607,0.0736351
1.056413,19.64985,0.994084,0.1852977,0.6852018,0.07389952
1.069843,18.05105,0.9940043,0.1796409,0.6914662,0.07414292
1.083273,16.44215,0.9938105,0.1741644,0.6974095,0.0743648
1.096733,14.83353,0.9935041,0.168852,0.7030529,0.07456511
1.110193,13.21952,0.9930958,0.163711,0.7083984,0.07474372
1.123653,11.59869,0.9925896,0.158737,0.7134586,0.0749008
1.137113,9.980657,0.9919799,0.153926,0.7182426,0.0750361
1.150545,8.37843,0.9912599,0.1492836,0.7227498,0.07514919
1.163977,6.781855,0.9904307,0.1447959,0.7270031,0.07524081
1.177408,5.189717,0.9894885,0.1404591,0.7310133,0.07531117
1.19084,3.608234,0.9884214,0.1362701,0.7347882,0.07536024
1.203927,2.083512,0.9872485,0.1323285,0.7382472,0.07538755
1.217014,0.5703053,0.9859402,0.1285216,0.7414997,0.07539498
1.2301,-0.9322353,0.9844881,0.124847,0.7445537,0.07538278
1.243187,-2.4208,0.9828773,0.1213026,0.7474158,0.07535103
1.254809,-3.728456,0.9813006,0.1182627,0.7498016,0.07530651
1.26643,-5.024629,0.9795796,0.1153224,0.7520462,0.07524687
1.278052,-6.309624,0.9777049,0.1124805,0.7541542,0.07517227
1.289673,-7.582466,0.9756642,0.109736,0.7561297,0.07508282
1.304617,-9.199216,0.9727736,0.1063487,0.7584809,0.07494615
1.31956,-10.79613,0.9695642,0.1031187,0.7606279,0.07478549
1.334504,-12.37469,0.9660111,0.100044,0.7625791,0.07460122
1.349447,-13.93295,0.962079,0.09712329,0.7643409,0.07439356
1.367706,-15.80686,0.9567042,0.09376222,0.766246,0.07410837
1.385966,-17.65264,0.9506564,0.09062666,0.7678909,0.07378929
1.404225,-19.47293,0.9438752,0.0877141,0.769287,0.07343692
1.422485,-21.26652,0.9362806,0.08502309,0.7704437,0.07305164
1.446411,-23.58124,0.9249839,0.08182829,0.7716132,0.07249783
1.470338,-25.85593,0.911975,0.07900602,0.7724066,0.07188924
1.494265,-28.09109,0.8970395,0.07655217,0.7728396,0.07122651
1.518192,-30.30267,0.8800177,0.07445863,0.7729295,0.07051068
1.545233,-32.81902,0.8582436,0.07250931,0.7726432,0.06963985
1.572275,-35.31114,0.8330671,0.07100738,0.7719455,0.06870141
1.599317,-37.75924,0.8038706,0.06995323,0.7708393,0.0676938
1.626358,-40.24495,0.7707672,0.06932243,0.76935,0.06661926
1.648465,-42.35737,0.7408926,0.06910628,0.7678624,0.06569221
1.670572,-44.49513,0.7078474,0.06917261,0.7661201,0.06471832
1.692679,-46.65132,0.6713698,0.06952481,0.7641218,0.06369625
1.714787,-48.8471,0.6316104,0.07015864,0.761875,0.06262614
1.737496,-51.15705,0.5876417,0.07110023,0.7593162,0.06147701
1.760206,-53.47585,0.5404179,0.07235133,0.7565004,0.06027544
1.782916,-55.76572,0.4903334,0.0739215,0.7534334,0.05902106
1.805625,-57.9991,0.4384295,0.0758109,0.750131,0.05771542
1.829473,-60.24205,0.3834639,0.07813608,0.7464316,0.05629187
1.85332,-62.3071,0.3294648,0.08081296,0.7425156,0.0548172
1.877167,-64.14344,0.2780612,0.08382901,0.7384115,0.05329592
1.901015,-65.72559,0.23096,0.08715526,0.7341537,0.05173408
1.924607,-67.03508,0.1899451,0.09071258,0.7298251,0.05015561
1.9482,-68.09896,0.1548476,0.09449701,0.725409,0.04854956
1.971793,-68.93983,0.1256733,0.09846778,0.7209317,0.04692123
1.995385,-69.59008,0.1020916,0.1025826,0.7164175,0.04527571
2.012699,-69.96702,0.08795663,0.1056705,0.7130934,0.04405977
2.030012,-70.27157,0.07615461,0.1088027,0.7097662,0.04283815
2.047326,-70.5145,0.06639355,0.1119678,0.7064409,0.04161199
2.064639,-70.70545,0.0583707,0.115156,0.7031222,0.0403823
2.081953,-70.85282,0.05179528,0.1183585,0.6998138,0.03914993
2.099266,-70.96346,0.04644758,0.1215684,0.6965187,0.03791554
2.11658,-71.04318,0.04212949,0.1247798,0.6932393,0.03667971
2.133893,-71.09699,0.03865113,0.1279875,0.6899779,0.03544295
2.151977,-71.13001,0.03573696,0.1313291,0.6865923,0.03415062
2.170061,-71.14305,0.03343482,0.134658,0.6832298,0.03285811
2.188145,-71.13927,0.03163448,0.1379709,0.6798916,0.03156575
2.206229,-71.12136,0.03023225,0.1412647,0.6765789,0.03027382
2.2253,-71.08958,0.02909099,0.1447152,0.6731139,0.0289121
2.244371,-71.04655,0.02823668,0.1481398,0.669679,0.02755136
2.263442,-70.99398,0.02761528,0.1515367,0.6662749,0.02619178
2.282514,-70.9333,0.02717613,0.1549042,0.6629021,0.02483354
2.304175,-70.85603,0.02684721,0.1586921,0.6591098,0.02329261
2.325837,-70.77117,0.02666762,0.1624392,0.655359,0.02175377
2.347499,-70.67982,0.02660827,0.1661442,0.65165,0.02021717
2.369161,-70.58293,0.02664122,0.1698064,0.6479831,0.01868295
2.395046,-70.46094,0.02677171,0.1741252,0.643657,0.01685287
2.420931,-70.33309,0.02698561,0.1783807,0.6393915,0.0150265
2.446816,-70.20019,0.02726753,0.1825724,0.6351867,0.01320398
2.472701,-70.0629,0.02760184,0.1866998,0.6310427,0.01138543
2.505679,-69.88252,0.02808592,0.1918642,0.6258512,0.009074453
2.538658,-69.6967,0.02862795,0.1969234,0.6207582,0.00677028
2.571636,-69.50609,0.02922,0.2018772,0.6157633,0.004473063
2.604615,-69.31128,0.0298538,0.2067257,0.6108661,0.002182957
2.650928,-69.03155,0.030806,0.213357,0.6041534,-0.001020873
2.697242,-68.74527,0.03182533,0.2197821,0.5976314,-0.004210119
2.743555,-68.45307,0.03290647,0.2260027,0.5912985,-0.007384536
2.789868,-68.15575,0.03404994,0.2320198,0.5851537,-0.01054384
2.866728,-67.65341,0.03611034,0.2415584,0.5753683,-0.01575264
2.943587,-67.14032,0.03831925,0.2505501,0.5660884,-0.02091847
3.020446,-66.61745,0.04064971,0.2590063,0.5573044,-0.02604094
3.097305,-66.08782,0.0431752,0.2669318,0.5490111,-0.03111909
3.165797,-65.61245,0.04562198,0.2735513,0.5420298,-0.03560635
3.234288,-65.13406,0.04820054,0.2797626,0.5354257,-0.04005789
3.302779,-64.65355,0.05091699,0.2855726,0.529192,-0.04447365
3.37127,-64.1721,0.05378276,0.2909864,0.5233233,-0.04885348
3.438356,-63.70058,0.05672571,0.2959096,0.5179233,-0.05310849
3.505442,-63.22991,0.05981914,0.3004638,0.5128611,-0.05732905
3.572528,-62.7609,0.06308137,0.3046547,0.50813,-0.0615153
3.639614,-62.29383,0.06648545,0.3084873,0.5037237,-0.06566735
3.7067,-61.82872,0.06999806,0.3119666,0.4996359,-0.06978536
3.773786,-61.36658,0.07366923,0.3150976,0.4958598,-0.07386951
3.840872,-60.90791,0.07751992,0.3178851,0.4923886,-0.07792002
3.907958,-60.45208,0.08151353,0.3203343,0.4892157,-0.08193714
3.977534,-59.98131,0.08576496,0.3225219,0.4862326,-0.08606831
4.047109,-59.51358,0.09019574,0.3243545,0.4835562,-0.09016398
4.116684,-59.04895,0.09483428,0.3258356,0.4811799,-0.09422428
4.186259,-58.5855,0.09964051,0.3269701,0.4790965,-0.09824947
4.259107,-58.0989,0.1048112,0.3277909,0.4772213,-0.1024266
4.331954,-57.6118,0.1102164,0.3282365,0.4756548,-0.1065652
4.404802,-57.12331,0.1159021,0.3283072,0.4743922,-0.1106651
4.477649,-56.6293,0.1218361,0.3280048,0.4734278,-0.1147262
4.555289,-56.09118,0.1284084,0.3272722,0.4727232,-0.1190115
4.632929,-55.5408,0.1353853,0.3261068,0.4723537,-0.1232513
4.710569,-54.97426,0.1428656,0.3244972,0.4723218,-0.1274442
4.788209,-54.3816,0.1508634,0.3224329,0.4726302,-0.1315888
4.871898,-53.69943,0.1601266,0.3196783,0.4733519,-0.136
4.955588,-52.96452,0.1703699,0.3163312,0.4745011,-0.1403484
5.039277,-52.15717,0.181916,0.3123313,0.4761123,-0.1446284
5.122966,-51.24054,0.1950837,0.307601,0.4782317,-0.1488327
5.215819,-50.04282,0.2125823,0.3013177,0.481288,-0.1533941
5.308672,-48.55537,0.233853,0.2937629,0.4852001,-0.1578298
5.401525,-46.56179,0.2610275,0.2844906,0.4902493,-0.1621041
5.494378,-43.72958,0.2990265,0.2726182,0.4969909,-0.1661523
5.524628,-42.53971,0.3149237,0.2679769,0.4996873,-0.167407
5.554877,-41.15146,0.3330536,0.2628499,0.5026986,-0.1686225
5.585127,-39.51535,0.3539019,0.2571487,0.5060865,-0.1697921
5.615376,-37.57257,0.3781102,0.2507636,0.5099332,-0.1709075
5.645626,-35.25622,0.4064469,0.2435744,0.5143427,-0.1719579
5.675876,-32.46018,0.4396951,0.2354545,0.5194372,-0.1729309
5.706125,-29.08104,0.4785987,0.2263291,0.5253696,-0.1738111
5.736375,-25.04363,0.5238533,0.2162038,0.5323306,-0.1745792
5.760575,-21.31302,0.5648716,0.2074585,0.5387798,-0.1750986
5.784775,-17.14339,0.6096676,0.1983123,0.5461142,-0.1755219
5.808976,-12.62445,0.6572171,0.1889563,0.5543978,-0.1758402
5.833176,-7.951894,0.7059631,0.1795889,0.5636516,-0.1760471
5.849874,-4.781395,0.7392191,0.1732171,0.5705843,-0.1761238
5.866573,-1.769613,0.7712643,0.1669691,0.5779141,-0.1761487
5.883271,0.9821678,0.8014128,0.1608758,0.5855806,-0.1761255
5.899969,3.381837,0.8291182,0.1549573,0.59351,-0.1760592
5.916668,5.355166,0.853989,0.1492252,0.6016166,-0.1759562
5.933366,6.866632,0.8758508,0.1436851,0.6098079,-0.1758241
5.950065,7.905454,0.894694,0.1383393,0.6179958,-0.1756708
5.966763,8.48269,0.9106529,0.133187,0.6260996,-0.1755041
5.985907,8.62136,0.9257059,0.1275156,0.6351907,-0.1753062
6.005051,8.264885,0.9377368,0.1220897,0.6439881,-0.1751106
6.024195,7.483223,0.9471994,0.116903,0.6524266,-0.1749255
6.043339,6.353883,0.9544668,0.1119502,0.6604522,-0.1747587
6.059798,5.164141,0.9592196,0.1078755,0.6669922,-0.1746351
6.076256,3.807539,0.9628282,0.1039652,0.6731905,-0.1745325
6.092715,2.315434,0.965459,0.1002153,0.679042,-0.1744531
6.109173,0.7218485,0.9672239,0.09662337,0.6845425,-0.1743991
6.123533,-0.7280303,0.9681224,0.09361641,0.6890549,-0.1743741
6.137894,-2.222209,0.968488,0.09072563,0.6933053,-0.1743702
6.152255,-3.749643,0.9683601,0.08794937,0.6972988,-0.174388
