t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.0362328,-64.7086,0.05299026,0.5961036,0.3176885,0.09761363
0.0724656,-64.14464,0.05329202,0.5960598,0.3177185,0.09524352
0.1086984,-63.5931,0.0539086,0.595986,0.3177689,0.0928948
0.1449312,-63.10293,0.05474839,0.5958603,0.3178542,0.09056684
0.181164,-62.60575,0.05572996,0.5956738,0.3179798,0.08825709
0.2173968,-62.11814,0.05690441,0.5954422,0.3181353,0.085966
0.2536296,-61.63936,0.05825844,0.5951651,0.3183204,0.08369325
0.2898624,-61.16865,0.0597805,0.5948425,0.3185348,0.08143852
0.3850872,-59.96267,0.06450164,0.5937763,0.3192371,0.07559636
0.480312,-58.79376,0.0702005,0.5923855,0.32014,0.06987266
0.5755368,-57.64714,0.07682179,0.5906563,0.321245,0.06426515
0.6707616,-56.49882,0.08431723,0.5885733,0.322554,0.0587722
0.772496,-55.23674,0.0932948,0.585931,0.3241843,0.05303077
0.8742304,-53.90956,0.1034219,0.5828074,0.326072,0.04742624
0.9759648,-52.46824,0.1149333,0.5791244,0.3282462,0.04196871
1.077699,-50.83516,0.1281504,0.5747729,0.3307478,0.03667285
1.19473,-48.57992,0.1463847,0.5686619,0.3341378,0.03081726
1.311761,-45.70841,0.1687469,0.5610574,0.3381854,0.0252586
1.428792,-41.72618,0.1976798,0.5511616,0.3431847,0.02009634
1.545822,-35.79882,0.2382307,0.5374186,0.349725,0.01551519
1.579976,-33.52419,0.2533078,0.5323741,0.3520482,0.01432548
1.614129,-30.89752,0.2703264,0.5267518,0.3546183,0.01321959
1.648283,-27.84698,0.2896466,0.5205042,0.3574818,0.01221068
1.682436,-24.28892,0.3116929,0.5136119,0.3606959,0.01131475
1.716589,-20.13164,0.3369283,0.5060941,0.3643275,0.01055051
1.750743,-15.26921,0.3658644,0.4980394,0.3684576,0.009940516
1.784896,-9.628667,0.3989044,0.4895769,0.3731737,0.009509864
1.81905,-3.191508,0.4362616,0.4808647,0.3785658,0.009285309
1.841064,1.355577,0.4626161,0.4751946,0.3824398,0.009262387
1.863079,6.144941,0.4906032,0.4695195,0.3866474,0.009342504
1.885093,11.079,0.5199824,0.4638648,0.3911979,0.009529994
1.907108,16.02907,0.5504016,0.4582482,0.3960893,0.009826414
1.929123,20.84728,0.581408,0.4526811,0.4013073,0.01023004
1.951137,25.34131,0.6125041,0.4471704,0.406827,0.01073632
1.973152,29.34818,0.6431878,0.44172,0.4126121,0.01133722
1.995166,32.77922,0.6729582,0.4363322,0.4186124,0.01202033
2.009483,34.68557,0.6916109,0.4328622,0.4226025,0.01250158
2.0238,36.3195,0.7096107,0.4294192,0.4266471,0.01300812
2.038116,37.68371,0.7268926,0.426003,0.4307331,0.01353646
2.052433,38.80696,0.7434005,0.4226135,0.4348462,0.01408259
2.06675,39.73048,0.759096,0.4192508,0.4389728,0.01464259
2.081066,40.4597,0.7739781,0.4159146,0.4431054,0.01521436
2.095383,41.01056,0.788053,0.4126049,0.4472366,0.01579581
2.1097,41.42736,0.8013257,0.4093213,0.4513574,0.01638418
2.124016,41.75439,0.8138103,0.406064,0.4554598,0.01697703
2.138332,41.9872,0.8255453,0.4028326,0.4595421,0.01757383
2.152648,42.13415,0.8365651,0.3996269,0.4636017,0.01817372
2.166964,42.22483,0.8468994,0.3964466,0.4676343,0.01877528
2.182007,42.28763,0.8570555,0.393132,0.471839,0.01940796
2.197051,42.30622,0.866537,0.3898452,0.4760102,0.02004118
2.212094,42.28232,0.8753858,0.3865858,0.4801471,0.02067456
2.227138,42.23288,0.8836391,0.3833537,0.4842477,0.02130734
2.244313,42.16329,0.8923801,0.3796968,0.4888829,0.02202824
2.261488,42.06557,0.9004488,0.3760748,0.4934694,0.02274758
2.278663,41.93757,0.9078963,0.3724874,0.4980071,0.02346516
2.295838,41.79302,0.9147679,0.3689342,0.5024948,0.02418033
2.315941,41.6205,0.9221366,0.3648186,0.5076823,0.02501353
2.336043,41.42129,0.9288422,0.360749,0.5128014,0.02584285
2.356146,41.18783,0.934945,0.3567249,0.5178525,0.02666815
2.376248,40.94124,0.9404973,0.3527458,0.5228343,0.02748857
2.397768,40.69172,0.9458854,0.3485355,0.5280887,0.02836031
2.419288,40.41036,0.9507563,0.3443756,0.5332653,0.0292262
2.440807,40.07829,0.9551611,0.3402655,0.5383659,0.03008639
2.462327,39.74017,0.9591422,0.3362046,0.5433876,0.03093942
2.482133,39.46203,0.9624646,0.3325102,0.5479376,0.03171691
2.501939,39.15364,0.9654934,0.3288565,0.5524234,0.0324885
2.521745,38.79596,0.9682555,0.325243,0.5568467,0.03325445
2.54155,38.43527,0.9707726,0.3216695,0.5612049,0.03401336
2.559374,38.13972,0.9728446,0.3184874,0.5650694,0.03468932
2.577198,37.82337,0.9747513,0.3153368,0.5688831,0.03535973
2.595021,37.47632,0.9765063,0.3122176,0.572647,0.03602473
2.612845,37.12449,0.9781207,0.3091294,0.5763598,0.0366835
2.630547,36.7916,0.979595,0.3060928,0.5799955,0.03733091
2.648248,36.44323,0.9809522,0.3030861,0.5835823,0.03797221
2.66595,36.07165,0.9822019,0.3001092,0.587121,0.03860747
2.683652,35.69554,0.9833517,0.2971617,0.5906109,0.03923609
2.702213,35.31555,0.9844581,0.2941024,0.5942169,0.03988747
2.720774,34.92036,0.985472,0.2910748,0.5977708,0.04053156
2.739335,34.5004,0.9864012,0.2880785,0.6012737,0.0411685
2.757897,34.07705,0.987252,0.2851134,0.6047246,0.04179761
2.776717,33.6652,0.9880402,0.2821383,0.6081699,0.04242681
2.795537,33.23821,0.9887607,0.2791945,0.6115636,0.04304804
2.814357,32.78591,0.9894191,0.2762817,0.6149069,0.04366145
2.833178,32.33112,0.9900198,0.2733996,0.6181988,0.04426633
2.851826,31.89848,0.9905618,0.2705738,0.6214093,0.04485661
2.870474,31.4523,0.991056,0.2677775,0.6245711,0.04543861
2.889122,30.98365,0.9915064,0.2650104,0.6276854,0.04601249
2.907771,30.51284,0.9919157,0.2622722,0.6307513,0.04657762
2.926438,30.05775,0.9922868,0.2595599,0.6337715,0.04713396
2.945106,29.59094,0.9926228,0.2568759,0.636745,0.04768163
2.963774,29.10449,0.9929268,0.2542201,0.6396727,0.04822076
2.982442,28.61624,0.9932004,0.2515921,0.6425541,0.04875079
3.001355,28.13655,0.9934482,0.2489577,0.6454258,0.04927795
3.020269,27.64642,0.9936694,0.2463513,0.6482515,0.04979587
3.039182,27.13835,0.993866,0.2437726,0.6510324,0.0503047
3.058095,26.62901,0.9940392,0.2412214,0.6537679,0.0508039
3.077246,26.12782,0.9941917,0.238666,0.656491,0.05129903
3.096396,25.61729,0.9943234,0.2361382,0.6591693,0.0517844
3.115546,25.09032,0.994436,0.2336377,0.6618036,0.05226017
3.134696,24.56257,0.9945299,0.2311642,0.6643938,0.05272583
3.15402,24.044,0.9946064,0.2286953,0.6669622,0.05318502
3.173345,23.51727,0.9946662,0.2262535,0.6694873,0.05363404
3.19267,22.97579,0.9947107,0.2238383,0.6719697,0.05407305
3.211994,22.43397,0.99474,0.2214496,0.6744094,0.05450159
3.231486,21.90067,0.9947541,0.2190667,0.6768265,0.05492279
3.250978,21.36036,0.9947545,0.2167102,0.6792015,0.05533348
3.27047,20.80706,0.9947419,0.2143799,0.6815355,0.05573379
3.289962,20.25381,0.9947162,0.2120754,0.6838281,0.05612332
3.309626,19.70806,0.9946769,0.2097766,0.6860987,0.05650494
3.329289,19.15641,0.9946254,0.2075036,0.6883288,0.05687571
3.348952,18.59343,0.9945624,0.2052561,0.6905192,0.0572358
3.368616,18.03086,0.9944875,0.203034,0.6926696,0.05758482
3.388429,17.47551,0.9943997,0.2008202,0.6947961,0.05792495
3.408243,16.9153,0.9943005,0.1986317,0.6968835,0.05825398
3.428057,16.34536,0.9941905,0.196468,0.6989327,0.05857206
3.447871,15.77613,0.9940691,0.1943291,0.7009436,0.05887886
3.467796,15.21433,0.993935,0.1922028,0.7029271,0.05917568
3.487721,14.64866,0.9937898,0.1901011,0.7048731,0.05946123
3.507647,14.0748,0.9936338,0.1880236,0.7067826,0.05973565
3.527572,13.50193,0.9934664,0.1859702,0.7086554,0.05999864
3.54756,12.93694,0.9932863,0.1839344,0.7104972,0.0602507
3.567547,12.36901,0.9930948,0.1819223,0.7123033,0.0604914
3.587534,11.79437,0.9928922,0.1799338,0.7140746,0.06072088
3.607521,11.22093,0.9926777,0.1779686,0.7158109,0.06093889
3.627503,10.65628,0.9924505,0.1760271,0.717512,0.06114514
3.647485,10.08954,0.9922113,0.1741085,0.7191794,0.06134006
3.667467,9.517514,0.9919602,0.1722126,0.7208138,0.06152378
3.687449,8.946832,0.9916963,0.1703392,0.7224152,0.06169608
3.707331,8.386575,0.9914203,0.1684975,0.7239758,0.061856
3.727212,7.824998,0.9911313,0.1666776,0.7255049,0.06200475
3.747093,7.25946,0.9908294,0.1648795,0.7270031,0.06214244
3.766975,6.69536,0.9905138,0.1631029,0.7284703,0.06226891
3.786617,6.144457,0.9901875,0.1613687,0.7298897,0.06238268
3.806259,5.592909,0.9898472,0.1596552,0.7312798,0.06248562
3.825901,5.038637,0.9894929,0.1579622,0.7326413,0.06257781
3.845543,4.485826,0.9891237,0.1562896,0.7339742,0.06265914
3.864734,3.950957,0.9887478,0.1546751,0.735249,0.062728
3.883924,3.416014,0.9883569,0.1530798,0.7364974,0.06278659
3.903114,2.879467,0.9879511,0.1515035,0.7377197,0.06283499
3.922304,2.344335,0.9875293,0.1499461,0.7389162,0.06287311
3.940679,1.835923,0.9871099,0.1484725,0.7400377,0.06289992
3.959053,1.327877,0.9866751,0.1470161,0.7411361,0.06291739
3.977428,0.8192022,0.9862249,0.1455766,0.7422119,0.06292559
3.995803,0.3118179,0.9857584,0.144154,0.743265,0.06292446
4.012593,-0.1491534,0.9853174,0.1428688,0.7442078,0.06291524
4.029384,-0.6094994,0.9848621,0.1415975,0.7451322,0.06289829
4.046174,-1.069709,0.9843923,0.1403402,0.7460384,0.06287364
4.062964,-1.528865,0.9839075,0.1390966,0.7469266,0.06284129
4.079094,-1.968095,0.9834271,0.1379149,0.7477631,0.06280294
4.095224,-2.40658,0.9829321,0.1367458,0.7485832,0.06275752
4.111354,-2.844663,0.9824223,0.1355893,0.7493873,0.06270506
4.127484,-3.281746,0.9818972,0.1344454,0.7501755,0.06264556
4.146975,-3.807328,0.9812414,0.1330796,0.7511068,0.06256423
4.166466,-4.331949,0.980562,0.1317319,0.7520154,0.06247268
4.185958,-4.856588,0.9798587,0.1304022,0.7529015,0.062371
4.205449,-5.379594,0.9791302,0.1290905,0.7537655,0.06225913
4.227008,-5.953799,0.9782937,0.1276604,0.7546953,0.06212349
4.248567,-6.52709,0.9774248,0.126252,0.7555988,0.06197552
4.270126,-7.101012,0.9765227,0.1248652,0.7564762,0.06181531
4.291685,-7.672829,0.9755857,0.1235,0.7573278,0.06164282
4.315079,-8.287411,0.974527,0.1220428,0.7582227,0.06144164
4.338473,-8.901245,0.9734247,0.1206108,0.7590882,0.06122615
4.361867,-9.516476,0.9722779,0.1192037,0.7599247,0.06099648
4.385261,-10.12915,0.9710838,0.1178215,0.7607323,0.06075254
4.410408,-10.78016,0.9697439,0.1163636,0.7615684,0.06047427
4.435555,-11.43071,0.968346,0.1149343,0.7623722,0.06017971
4.460702,-12.08354,0.9668889,0.1135334,0.7631445,0.05986905
4.48585,-12.7334,0.9653684,0.1121608,0.7638851,0.05954213
4.512777,-13.42006,0.9636649,0.1107228,0.7646434,0.05917386
4.539705,-14.10665,0.9618842,0.1093171,0.7653666,0.05878722
4.566632,-14.79652,0.9600246,0.1079435,0.7660557,0.05838242
4.59356,-15.48311,0.9580801,0.1066022,0.7667105,0.05795924
4.622396,-16.20762,0.9558964,0.1052018,0.7673739,0.05748548
4.651232,-16.93265,0.953609,0.1038381,0.7679995,0.05699098
4.680068,-17.66208,0.9512157,0.102511,0.7685879,0.05647598
4.708904,-18.38808,0.9487076,0.1012206,0.7691393,0.0559402
4.739909,-19.15672,0.9458728,0.09987459,0.7696908,0.05534069
4.770913,-19.9267,0.9428966,0.09857076,0.7702009,0.05471754
4.801918,-20.70238,0.9397753,0.0973089,0.7706705,0.05407101
4.832922,-21.47482,0.9364964,0.09608942,0.7710994,0.05340075
4.86658,-22.30095,0.9327443,0.09481401,0.7715192,0.05264596
4.900237,-23.12969,0.9287931,0.09358819,0.7718926,0.0518636
4.933895,-23.96567,0.9246364,0.09241171,0.7722208,0.05105391
4.967552,-24.79937,0.9202566,0.09128512,0.7725034,0.05021649
5.004862,-25.7127,0.9151205,0.09009513,0.7727636,0.04925542
5.042171,-26.63071,0.9096867,0.0889661,0.7729697,0.04826057
5.079481,-27.55757,0.9039424,0.0878978,0.7731223,0.04723207
5.11679,-28.48516,0.8978621,0.08689087,0.7732215,0.04616945
5.160658,-29.5752,0.8902557,0.08578568,0.77327,0.04487615
5.204525,-30.67247,0.8821298,0.08476531,0.773246,0.04353545
5.248392,-31.77586,0.8734461,0.08383012,0.7731497,0.04214689
5.292259,-32.89137,0.8641715,0.08298004,0.7729816,0.04071025
5.329212,-33.85005,0.8558808,0.08232958,0.7727851,0.03946273
5.366165,-34.81558,0.8471078,0.0817403,0.7725372,0.0381801
5.403118,-35.78254,0.8378129,0.08121303,0.7722375,0.03686156
5.440071,-36.76743,0.8279855,0.08074693,0.7718868,0.03550731
5.477024,-37.78869,0.8176186,0.08034108,0.771486,0.03411759
5.513976,-38.82183,0.8066319,0.07999805,0.7710326,0.03269038
5.550929,-39.85923,0.7949667,0.07971919,0.7705255,0.03122441
5.587882,-40.92503,0.7826172,0.07950339,0.7699655,0.02971992
5.626373,-42.09281,0.7690252,0.07934449,0.7693271,0.02811215
5.664863,-43.28213,0.7545524,0.07925704,0.7686284,0.02645957
5.703353,-44.48145,0.7391031,0.07924341,0.7678674,0.02476006
5.741843,-45.72545,0.7226798,0.07930238,0.7670452,0.02301388
5.779817,-47.02889,0.7055287,0.07943073,0.7661749,0.02124554
5.81779,-48.36332,0.6872505,0.0796345,0.7652413,0.01942769
5.855763,-49.71571,0.6677329,0.07991705,0.7642419,0.01755782
5.893736,-51.11888,0.6469956,0.08027794,0.7631778,0.01563603
5.931658,-52.60109,0.6251031,0.08071632,0.7620518,0.01366505
5.969581,-54.11452,0.6018305,0.08124013,0.7608578,0.01163788
6.007503,-55.6394,0.5770905,0.08185437,0.7595942,0.009552059
6.045425,-57.19991,0.5509874,0.08255959,0.7582628,0.007408171
6.083894,-58.84118,0.5232756,0.08336811,0.7568457,0.005175086
6.122363,-60.47718,0.4942184,0.08428043,0.7553586,0.002879609
6.160832,-62.07242,0.4638906,0.08530285,0.7538017,0.0005206943
6.199301,-63.63809,0.4326586,0.08643421,0.7521801,-0.001898565
6.238314,-65.20446,0.4005263,0.08768966,0.7504755,-0.004409447
6.277326,-66.6747,0.3681181,0.08906195,0.7487109,-0.006978809
6.316338,-68.00855,0.3358008,0.09055233,0.7468902,-0.009604161
6.35535,-69.21622,0.3041878,0.09215086,0.7450219,-0.01227856
6.395735,-70.35056,0.2728632,0.09390524,0.7430475,-0.01509037
6.43612,-71.31674,0.2432276,0.09575904,0.7410353,-0.01794361
6.476505,-72.10097,0.2155729,0.09770357,0.7389912,-0.02083332
6.516889,-72.73899,0.1902446,0.09971973,0.7369244,-0.023751
6.557977,-73.28027,0.167091,0.101824,0.7348074,-0.02673978
6.599064,-73.69717,0.146444,0.1039765,0.7326782,-0.02974711
6.640151,-73.99847,0.1281827,0.1061685,0.7305404,-0.03276958
6.681238,-74.22055,0.112216,0.1083854,0.7283997,-0.0358018
6.72578,-74.41,0.09731995,0.1108025,0.7260811,-0.03909476
6.770321,-74.53888,0.0845962,0.1132322,0.7237651,-0.0423934
6.814863,-74.61474,0.07376316,0.1156704,0.7214531,-0.04569627
6.859405,-74.66034,0.0645962,0.118109,0.7191481,-0.04900053
6.914511,-74.7018,0.05522894,0.1211172,0.7163094,-0.05308714
6.969616,-74.71617,0.0476468,0.1241179,0.7134842,-0.05717312
7.024722,-74.70498,0.0415213,0.1271099,0.7106726,-0.06125812
7.079828,-74.68464,0.03658904,0.1300879,0.7078766,-0.06534019
7.144337,-74.66397,0.0320242,0.1335511,0.7046252,-0.07011333
7.208846,-74.63471,0.02848995,0.1369934,0.7013956,-0.07488182
7.273355,-74.59637,0.02576957,0.1404149,0.6981877,-0.07964568
7.337864,-74.55588,0.02367388,0.1438132,0.6950022,-0.08440403
7.397053,-74.52083,0.02217149,0.1469096,0.6920997,-0.08876457
7.456242,-74.48393,0.02099414,0.1499864,0.689216,-0.09312041
7.51543,-74.44522,0.02007825,0.1530439,0.686351,-0.09747151
7.574619,-74.40562,0.01936711,0.1560816,0.6835047,-0.1018177
7.64013,-74.36158,0.01876403,0.1594206,0.6803763,-0.1066224
7.705641,-74.31653,0.01831726,0.1627355,0.6772707,-0.1114209
7.771151,-74.27032,0.01799424,0.1660264,0.6741878,-0.1162134
7.836662,-74.22342,0.01776538,0.1692932,0.6711275,-0.1209997
7.912215,-74.16909,0.01758859,0.1730308,0.6676263,-0.1265119
7.987768,-74.11367,0.01748624,0.1767365,0.6641549,-0.1320158
8.06332,-74.05682,0.01744143,0.1804106,0.6607132,-0.1375113
8.138873,-73.99916,0.01743916,0.184053,0.6573011,-0.1429984
8.233356,-73.92717,0.01748022,0.1885629,0.6530757,-0.1498482
8.327838,-73.85329,0.01755779,0.1930238,0.6488961,-0.1566846
8.422321,-73.77654,0.0176615,0.1974362,0.6447618,-0.1635077
8.516804,-73.69868,0.01778605,0.2017995,0.6406728,-0.1703171
8.622594,-73.61243,0.01794813,0.2066259,0.6361483,-0.1779247
8.728384,-73.52359,0.01812293,0.2113918,0.6316799,-0.1855149
8.834174,-73.43079,0.0183039,0.2160981,0.6272668,-0.1930881
8.939964,-73.33661,0.01849637,0.2207437,0.6229091,-0.2006434
9.045754,-73.24332,0.018706,0.2253279,0.6186072,-0.2081803
9.151544,-73.1476,0.01892108,0.2298524,0.6143599,-0.2156993
9.257334,-73.04856,0.01913776,0.234318,0.6101667,-0.2232003
9.363124,-72.94794,0.0193627,0.238724,0.6060277,-0.230683
