t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01706595,-64.02237,0.0534874,0.5960288,0.3177389,0.09888201
0.0341319,-62.98026,0.05504963,0.5957487,0.3179286,0.09778143
0.05119785,-61.96148,0.05749277,0.5952711,0.3182509,0.09669866
0.0682638,-60.98067,0.06072683,0.5945836,0.3187094,0.0956333
0.08532975,-60.01516,0.06467287,0.5936793,0.3193043,0.09458464
0.1023957,-59.068,0.06926346,0.5925574,0.3200338,0.09355247
0.1194617,-58.13707,0.0744597,0.5912113,0.3208983,0.09253651
0.1365276,-57.21969,0.08023137,0.5896341,0.3218981,0.09153649
0.1636765,-55.77926,0.09054308,0.5866305,0.3237684,0.08997791
0.1908254,-54.35182,0.1022591,0.5829846,0.3259872,0.08845864
0.2179742,-52.91956,0.1154377,0.5786475,0.3285638,0.0869787
0.2451231,-51.45416,0.1301458,0.5735629,0.3315102,0.08553847
0.2756053,-49.72114,0.1486547,0.5668704,0.3352837,0.08397017
0.3060876,-47.84445,0.1697268,0.5589808,0.339599,0.082457
0.3365698,-45.73422,0.1940707,0.5496485,0.3445404,0.08100519
0.367052,-43.24589,0.2226491,0.5385307,0.35023,0.07962376
0.3911385,-40.8843,0.2492091,0.528163,0.3553798,0.07859105
0.4152249,-38.02094,0.2804313,0.5159941,0.3612519,0.07762084
0.4393114,-34.44167,0.3177785,0.5015965,0.3680527,0.07672755
0.4633978,-29.86197,0.3633444,0.4845064,0.3760942,0.07593228
0.4798096,-25.9908,0.4003844,0.4711266,0.3824961,0.07546075
0.4962214,-21.32461,0.4431923,0.4563992,0.389842,0.07505926
0.5126331,-15.73142,0.4922292,0.4405554,0.3983311,0.07474145
0.5290449,-9.160296,0.5474748,0.4240051,0.4081846,0.07452323
0.5454567,-1.662651,0.6081622,0.4072576,0.4196119,0.0744209
0.5618684,6.408093,0.6714557,0.3906968,0.4327256,0.0744474
0.5782802,14.47461,0.7337781,0.374581,0.4474812,0.07460718
0.594692,21.80701,0.7914285,0.3590374,0.4636512,0.074894
0.6043347,25.47364,0.8217172,0.3501837,0.4736543,0.07511511
0.6139774,28.57527,0.8488877,0.3415396,0.4839086,0.07536881
0.6236202,31.08218,0.8727988,0.3331035,0.4943172,0.07564967
0.6332629,33.01315,0.8934852,0.3248728,0.5047856,0.07595195
0.6429056,34.42745,0.9111374,0.3168436,0.5152248,0.07626988
0.6525483,35.37971,0.926048,0.3090117,0.5255722,0.07659918
0.6621911,35.92995,0.9385333,0.3013728,0.5357767,0.0769361
0.6718338,36.15414,0.9489051,0.2939227,0.5457893,0.07727675
0.6813227,36.1275,0.9573547,0.2867715,0.5554182,0.07761235
0.6908116,35.8913,0.9643404,0.2797946,0.5648099,0.07794669
0.7003005,35.48,0.9700976,0.272988,0.5739516,0.07827814
0.7097895,34.93052,0.9748316,0.2663478,0.5828309,0.07860502
0.7204092,34.19033,0.9791348,0.2591087,0.5924468,0.07896363
0.7310289,33.3337,0.9825793,0.2520676,0.601725,0.07931375
0.7416486,32.37703,0.9853278,0.2452194,0.6106678,0.07965441
0.7522684,31.34205,0.9875154,0.2385589,0.6192753,0.07998449
0.7644447,30.08492,0.9894721,0.2311469,0.6287341,0.08034857
0.776621,28.75381,0.9909581,0.2239681,0.6377687,0.08069687
0.7887974,27.3542,0.9920705,0.2170155,0.6463921,0.08102884
0.8009737,25.9054,0.9928831,0.2102823,0.6546122,0.08134348
0.8137664,24.35177,0.9934734,0.2034379,0.6628231,0.08165434
0.8265591,22.75824,0.9938461,0.1968215,0.6706182,0.08194505
0.8393518,21.12527,0.9940401,0.190426,0.6780145,0.08221545
0.8521445,19.46956,0.9940778,0.184245,0.6850234,0.08246484
0.8650108,17.7986,0.9939714,0.1782386,0.6916927,0.0826938
0.8778771,16.11296,0.9937404,0.1724366,0.6980005,0.08290117
0.8907433,14.41208,0.9933958,0.1668329,0.7039627,0.083087
0.9036096,12.70801,0.9929363,0.1614223,0.7095907,0.08325096
0.9165002,11.00963,0.9923552,0.15619,0.714905,0.08339296
0.9293908,9.313116,0.9916593,0.151141,0.7199112,0.08351308
0.9422814,7.617724,0.9908473,0.1462705,0.724623,0.08361152
0.955172,5.931396,0.9899076,0.1415743,0.7290508,0.08368819
0.9679041,4.282376,0.9888402,0.1371031,0.733155,0.08374246
0.9806362,2.644933,0.9876322,0.1327941,0.7370045,0.08377581
0.9933682,1.018371,0.9862754,0.1286434,0.7406104,0.08378851
1.0061,-0.5927773,0.9847527,0.1246483,0.7439813,0.08378062
1.018003,-2.081248,0.9831626,0.1210515,0.7469276,0.08375469
1.029907,-3.55515,0.981404,0.1175856,0.749684,0.08371113
1.04181,-5.01486,0.9794648,0.1142485,0.7522578,0.08365018
1.053713,-6.458611,0.9773282,0.1110385,0.7546552,0.08357196
1.067116,-8.062915,0.9746623,0.107574,0.7571507,0.08346338
1.080519,-9.64674,0.9717037,0.104266,0.7594391,0.08333346
1.093923,-11.21101,0.9684296,0.1011124,0.7615287,0.08318253
1.107326,-12.75416,0.9648089,0.09811157,0.7634268,0.0830108
1.124306,-14.6763,0.9596712,0.09452724,0.7655665,0.08276374
1.141285,-16.56599,0.9538723,0.091182,0.7674243,0.08248437
1.158264,-18.42556,0.9473526,0.08807252,0.7690133,0.08217333
1.175244,-20.2536,0.9400328,0.08519655,0.7703448,0.08183106
1.19731,-22.58531,0.9292102,0.0818031,0.7717085,0.08134047
1.219376,-24.86861,0.916738,0.07879319,0.7726774,0.08079906
1.241442,-27.10429,0.9024208,0.07616075,0.7732705,0.08020769
1.263508,-29.30437,0.8861057,0.07389651,0.7735073,0.07956747
1.28455,-31.3871,0.8685899,0.07206958,0.7734189,0.07891265
1.305592,-33.44514,0.8488767,0.07056385,0.773031,0.07821437
1.326633,-35.47611,0.8267182,0.06937466,0.7723508,0.07747255
1.347675,-37.50494,0.8020627,0.06849006,0.7713917,0.07668806
1.368716,-39.5596,0.7749136,0.06789773,0.7701662,0.07586174
1.389758,-41.61998,0.7448655,0.06760017,0.7686719,0.07499225
1.410799,-43.68026,0.7116672,0.06759662,0.7669105,0.07407879
1.431841,-45.76247,0.6754234,0.06787875,0.7648913,0.07312179
1.453578,-47.95522,0.6350078,0.06846245,0.7625448,0.07208793
1.475315,-50.15387,0.5913511,0.06935306,0.7599303,0.07100646
1.497052,-52.3316,0.5446258,0.07055569,0.7570525,0.06987688
1.518789,-54.4765,0.4956015,0.07206641,0.7539262,0.06870041
1.541691,-56.67593,0.4426043,0.07398605,0.750383,0.0674121
1.564592,-58.74597,0.3892484,0.07624708,0.7465995,0.0660751
1.587494,-60.63535,0.3369234,0.07884178,0.7426007,0.06469253
1.610396,-62.31202,0.2873385,0.08174716,0.7384198,0.06326928
1.633466,-63.76567,0.2417992,0.08495577,0.7340605,0.06180015
1.656537,-64.97276,0.2014736,0.08841407,0.7295844,0.06030069
1.679608,-65.94232,0.1667998,0.09208254,0.7250224,0.05877628
1.702678,-66.69934,0.1378807,0.09591717,0.7204047,0.05723228
1.726388,-67.29073,0.1137724,0.09998494,0.7156292,0.05563026
1.750098,-67.72313,0.09463229,0.1041454,0.7108429,0.05401651
1.773808,-68.02592,0.07975047,0.1083663,0.7060628,0.05239426
1.797517,-68.22564,0.06835754,0.1126186,0.7013041,0.05076648
1.818215,-68.33361,0.06065902,0.1163371,0.6971773,0.04934285
1.838912,-68.39154,0.05466714,0.1200502,0.6930809,0.04791781
1.859609,-68.40875,0.05006861,0.1237482,0.6890193,0.04649226
1.880306,-68.39301,0.04656277,0.1274231,0.6849965,0.045067
1.899481,-68.35448,0.0440712,0.1308011,0.6813068,0.04374743
1.918655,-68.29682,0.04218146,0.1341497,0.6776546,0.04242904
1.93783,-68.22319,0.04078282,0.1374658,0.6740413,0.04111215
1.957004,-68.13624,0.03977365,0.1407465,0.6704682,0.03979705
1.978331,-68.02652,0.03900893,0.1443513,0.6665423,0.03833674
1.999658,-67.90529,0.03855458,0.1479074,0.6626683,0.03687921
2.020985,-67.77442,0.03835107,0.1514129,0.6588469,0.03542467
2.042312,-67.6355,0.03834375,0.1548664,0.6550786,0.03397331
2.067438,-67.46325,0.03852944,0.1588666,0.6507081,0.03226775
2.092563,-67.28316,0.03888981,0.1627917,0.6464126,0.03056703
2.117689,-67.0965,0.03939235,0.1666407,0.6421923,0.02887135
2.142815,-66.90436,0.04000689,0.170413,0.6380476,0.02718085
2.174735,-66.65375,0.04091475,0.1750937,0.6328911,0.0250409
2.206656,-66.39697,0.04194543,0.1796493,0.6278566,0.02290972
2.238576,-66.13504,0.04308062,0.18408,0.6229435,0.02078749
2.270497,-65.8689,0.04430398,0.1883856,0.6181517,0.01867437
2.315694,-65.4865,0.04616935,0.1942686,0.6115735,0.01569816
2.360891,-65.09857,0.04817419,0.1999036,0.6052355,0.0127407
2.406089,-64.70617,0.05030463,0.2052931,0.5991353,0.009802132
2.451286,-64.31066,0.05256017,0.2104387,0.5932711,0.006882691
2.520075,-63.70595,0.05626108,0.2178044,0.584796,0.002476669
2.588864,-63.09843,0.06020744,0.2246211,0.5768521,-0.001884681
2.657652,-62.48925,0.06435693,0.2309013,0.5694272,-0.006201605
2.726441,-61.8817,0.06879192,0.2366505,0.5625141,-0.01047378
2.79014,-61.323,0.0731955,0.2415051,0.5565624,-0.01438975
2.853838,-60.76781,0.07780448,0.2459204,0.5510309,-0.01826776
2.917537,-60.21667,0.08261429,0.2499049,0.5459095,-0.02210821
2.981235,-59.67027,0.08764467,0.2534643,0.54119,-0.02591127
3.063938,-58.96731,0.09449877,0.2574609,0.5356479,-0.03079361
3.146641,-58.2733,0.1017225,0.2607674,0.5307465,-0.03561421
3.229343,-57.58862,0.1093427,0.2633984,0.5264646,-0.04037377
3.312046,-56.9085,0.1173362,0.2653663,0.5227831,-0.04507297
3.407297,-56.12158,0.1269587,0.2668261,0.5192624,-0.05041112
3.502549,-55.33542,0.1372188,0.2674269,0.5164938,-0.05566938
3.5978,-54.54682,0.1482608,0.2671706,0.5144613,-0.06084682
3.693051,-53.73517,0.1600427,0.2660638,0.5131461,-0.065943
3.787872,-52.88207,0.1725764,0.2641105,0.5125413,-0.07093374
3.882693,-51.98142,0.186406,0.2612636,0.51266,-0.07583695
3.977514,-51.00937,0.2019577,0.2574636,0.5135349,-0.08064597
4.072335,-49.9156,0.2196209,0.2526334,0.5152127,-0.0853525
4.135053,-49.09696,0.2328454,0.2488099,0.516805,-0.08840312
4.197771,-48.17671,0.2477254,0.2444179,0.5188284,-0.09139761
4.260489,-47.11528,0.2647084,0.2393773,0.5213401,-0.09432868
4.323207,-45.86563,0.28458,0.2335654,0.5244284,-0.09718571
4.369624,-44.78469,0.3018075,0.2286678,0.5271586,-0.09924409
4.416042,-43.51417,0.3216232,0.2231778,0.5303306,-0.1012473
4.462459,-41.98891,0.3446798,0.2169857,0.534031,-0.1031858
4.508877,-40.14235,0.3721038,0.2099288,0.5383922,-0.1050456
4.54578,-38.39151,0.3979538,0.2035721,0.5424455,-0.1064559
4.582683,-36.29769,0.4280131,0.1964482,0.5471214,-0.1077951
4.619585,-33.77908,0.4629813,0.1884649,0.5525483,-0.10905
4.656488,-30.78223,0.5037469,0.1795449,0.5588982,-0.110203
4.693391,-27.29135,0.5510395,0.169671,0.5663634,-0.1112344
4.730293,-23.25777,0.6041982,0.1590165,0.5751111,-0.1121255
4.767196,-18.80088,0.6614578,0.1478681,0.5852443,-0.1128614
4.804099,-14.30803,0.7201052,0.1366005,0.5967803,-0.1134321
4.82858,-11.56348,0.7578501,0.1292642,0.6051435,-0.1137202
4.853061,-9.160544,0.7930125,0.1221423,0.6139297,-0.1139451
4.877543,-7.233368,0.8245897,0.1152976,0.6229948,-0.114117
4.902024,-5.883124,0.851947,0.10877,0.6321782,-0.1142484
4.921476,-5.258187,0.8704735,0.1038242,0.6394432,-0.114334
4.940927,-5.028288,0.8861952,0.09909775,0.6465898,-0.1144113
4.960379,-5.177687,0.8992472,0.09459262,0.6535451,-0.1144876
4.979831,-5.673454,0.9097997,0.09030971,0.660244,-0.1145702
4.999283,-6.470163,0.9180495,0.08624889,0.6666306,-0.1146658
5.018735,-7.531623,0.924258,0.08240649,0.672669,-0.1147795
5.038186,-8.818949,0.9286464,0.07877945,0.6783323,-0.1149157
5.057638,-10.28403,0.9313391,0.07536762,0.6835973,-0.1150786
5.075374,-11.73606,0.9323935,0.07244448,0.6880377,-0.1152534
5.093109,-13.27943,0.9322308,0.06969728,0.6921352,-0.1154548
5.110844,-14.8936,0.9309133,0.06712458,0.6958915,-0.1156839
5.12858,-16.55571,0.9284463,0.06472667,0.6993085,-0.1159421
5.148886,-18.49227,0.9241896,0.06219641,0.7028101,-0.1162744
5.169192,-20.45099,0.9184269,0.05989353,0.705888,-0.1166462
5.189498,-22.41775,0.9111359,0.05781644,0.7085573,-0.1170576
5.209804,-24.3774,0.9022358,0.0559649,0.710832,-0.1175088
5.235808,-26.86459,0.8883902,0.05392009,0.7131956,-0.1181443
5.261812,-29.31334,0.8716073,0.05223768,0.7149727,-0.1188437
5.287817,-31.71312,0.8516665,0.05091272,0.7161944,-0.1196065
5.313821,-34.07227,0.8284696,0.04993503,0.7168955,-0.120431
5.34367,-36.76817,0.7980242,0.04921982,0.7171086,-0.1214505
5.373519,-39.41053,0.7626581,0.04894506,0.7167059,-0.1225495
5.403367,-41.97607,0.7218002,0.04911283,0.7157086,-0.1237289
5.433216,-44.52809,0.67617,0.04969941,0.714169,-0.1249848
5.45833,-46.70158,0.6347026,0.05050366,0.7124875,-0.1260984
5.483444,-48.84817,0.590065,0.05160906,0.7104527,-0.1272661
5.508558,-50.94812,0.5425674,0.05302099,0.7080792,-0.1284876
5.533672,-52.99321,0.4931109,0.0547362,0.7053923,-0.1297609
5.559779,-55.04221,0.4408276,0.05683645,0.7022958,-0.1311372
5.585886,-56.96258,0.3886653,0.05926346,0.6989139,-0.1325649
5.611992,-58.71643,0.3379219,0.06200908,0.6952792,-0.1340406
5.638099,-60.27845,0.2901065,0.06505271,0.6914305,-0.1355594
5.665476,-61.69245,0.2446072,0.06853335,0.6872088,-0.1371921
