t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007757713,-64.77294,0.05299947,0.59611,0.3176842,0.09948885
0.01551543,-64.48716,0.05321086,0.596075,0.3177081,0.09897973
0.02327314,-64.20322,0.05357004,0.5960133,0.3177502,0.09847288
0.03103085,-63.93199,0.05406398,0.5959235,0.3178114,0.09796828
0.03878856,-63.65924,0.05467485,0.5958059,0.317891,0.09746579
0.04654628,-63.38828,0.05539554,0.5956612,0.3179888,0.09696545
0.05430399,-63.11904,0.05621756,0.5954892,0.3181048,0.09646724
0.0620617,-62.85146,0.05713335,0.5952897,0.318239,0.09597116
0.08461719,-62.08199,0.06026311,0.594553,0.3187317,0.09454072
0.1071727,-61.32427,0.06401527,0.5935801,0.319377,0.09312782
0.1297282,-60.57668,0.06831519,0.5923668,0.3201748,0.09173223
0.1522836,-59.83668,0.07309315,0.5909084,0.3211245,0.09035373
0.1776171,-59.01103,0.07897182,0.5889717,0.3223723,0.08882561
0.2029505,-58.18825,0.08539458,0.5867088,0.3238132,0.08731875
0.2282839,-57.36399,0.09236854,0.5841073,0.3254493,0.08583316
0.2536173,-56.53203,0.09989602,0.581153,0.3272833,0.08436892
0.2846433,-55.4909,0.109892,0.5770293,0.3298052,0.08260506
0.3156692,-54.41326,0.1208852,0.5723057,0.3326445,0.08087454
0.3466952,-53.27978,0.1330646,0.5669204,0.3358224,0.07917895
0.3777211,-52.06065,0.1466312,0.5607964,0.3393667,0.07752035
0.4125964,-50.53528,0.1639308,0.5528916,0.34384,0.07570403
0.4474717,-48.78618,0.1840993,0.5436956,0.3489133,0.07394485
0.482347,-46.69712,0.208275,0.5328446,0.3547284,0.07225309
0.5172223,-44.07333,0.2381429,0.5197819,0.3615012,0.07064387
0.5357976,-42.36257,0.2572058,0.5116505,0.3656063,0.06982772
0.5543729,-40.35367,0.279168,0.5024708,0.370148,0.06904606
0.5729481,-37.95503,0.3047569,0.492015,0.375226,0.06830523
0.5915234,-35.04594,0.3349382,0.4800061,0.3809765,0.0676137
0.6100987,-31.48408,0.3709116,0.4661643,0.3875809,0.06698249
0.628674,-27.03594,0.4140807,0.450234,0.3952717,0.06642544
0.6472492,-21.46442,0.4656448,0.4322449,0.4043482,0.06596053
0.6658245,-14.58866,0.5264684,0.4126375,0.4151872,0.06561082
0.6799182,-8.443045,0.5787891,0.3971591,0.4248358,0.06543822
0.694012,-1.588825,0.6349434,0.3815879,0.4358744,0.06535785
0.7081057,5.698621,0.6927009,0.366233,0.4483651,0.06537748
0.7221994,12.95495,0.7492051,0.3512938,0.4622563,0.06549982
0.7362932,19.58333,0.8012826,0.336869,0.4773784,0.06572182
0.7503869,25.14175,0.8465767,0.3229903,0.4933857,0.06602952
0.7644807,29.39042,0.8839108,0.309663,0.5099003,0.06640533
0.7785744,32.26836,0.9133403,0.2968775,0.5265747,0.06683149
0.7900141,33.70164,0.932091,0.2868853,0.5399966,0.06720117
0.8014539,34.46998,0.9469264,0.2772281,0.5531806,0.06758343
0.8128936,34.68216,0.9585098,0.2678954,0.5660414,0.06797222
0.8243333,34.45709,0.9674437,0.2588775,0.578497,0.06836095
0.8340776,34.00444,0.9733921,0.2514371,0.5887426,0.06868786
0.8438219,33.35344,0.9781297,0.2442116,0.5986448,0.06900937
0.8535662,32.53778,0.9818868,0.2371951,0.6081962,0.06932389
0.8633104,31.59019,0.9848576,0.2303818,0.6173895,0.06962979
0.8747926,30.34312,0.9875634,0.2226067,0.6277583,0.06997726
0.8862747,28.97389,0.9895913,0.2150971,0.6376358,0.07030969
0.8977568,27.50078,0.9910901,0.2078443,0.6470331,0.07062607
