t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02118003,-64.77482,0.05300034,0.5961072,0.3176859,0.09860437
0.04236005,-64.38862,0.0532684,0.5960656,0.3177144,0.09721549
0.06354008,-64.00726,0.05377222,0.595991,0.3177659,0.09583518
0.08472011,-63.66,0.05446576,0.5958732,0.3178464,0.09446325
0.1059001,-63.30751,0.05529988,0.5957097,0.3179569,0.09309881
0.1270802,-62.95911,0.05628754,0.5955072,0.3180934,0.09174207
0.1482602,-62.6145,0.0574158,0.5952654,0.3182559,0.09039297
0.1694402,-62.2734,0.05867339,0.5949843,0.3184441,0.08905141
0.2224138,-61.43311,0.06231666,0.5941084,0.3190269,0.08572853
0.2753874,-60.60851,0.06660753,0.5929817,0.3197696,0.08245148
0.328361,-59.79502,0.07148572,0.5915982,0.3206723,0.07921964
0.3813346,-58.98553,0.07689342,0.5899516,0.3217352,0.0760325
0.4403137,-58.07884,0.08349897,0.5877982,0.3231085,0.07253635
0.4992929,-57.15791,0.09076555,0.585288,0.3246879,0.06909607
0.558272,-56.20946,0.09875806,0.5823943,0.3264826,0.06571307
0.6172511,-55.21384,0.1075489,0.5790838,0.3285043,0.06238935
0.6868451,-53.94145,0.119123,0.5745766,0.3312064,0.05854814
0.7564391,-52.52328,0.1323617,0.569314,0.3342943,0.05480245
0.8260331,-50.88276,0.1478638,0.5631134,0.3378415,0.05116581
0.8956272,-48.89238,0.166494,0.5556998,0.3419568,0.04765773
0.9428923,-47.24755,0.1816106,0.5497589,0.3451593,0.04536304
0.9901574,-45.26865,0.1994225,0.5428603,0.3487768,0.04315408
1.037422,-42.81254,0.2208852,0.5346915,0.3529273,0.04104996
1.084688,-39.6664,0.2474801,0.5247762,0.3577918,0.03907868
1.120885,-36.60656,0.2726236,0.5156219,0.3621631,0.0376831
1.157082,-32.7393,0.3033018,0.5046595,0.367271,0.03641206
1.19328,-27.75976,0.3412171,0.4915677,0.3733586,0.0352996
1.229477,-21.2973,0.3886014,0.476258,0.3807766,0.0343936
1.244966,-17.97376,0.4123801,0.4690746,0.3844654,0.03408368
1.260455,-14.26639,0.4384576,0.4615983,0.3885191,0.03382826
1.275944,-10.1578,0.4669014,0.4539042,0.3929796,0.03363337
1.291433,-5.650947,0.4976802,0.4460734,0.3978878,0.0335052
1.306922,-0.7741204,0.5306393,0.4381864,0.4032805,0.03344971
1.322411,4.394859,0.5654316,0.4303073,0.4091863,0.03347227
1.3379,9.730839,0.6015382,0.4224854,0.4156174,0.03357645
1.353389,15.06514,0.6382742,0.4147546,0.4225649,0.0337634
1.371485,21.03623,0.6808932,0.4058651,0.431292,0.03408417
1.38958,26.38351,0.7219523,0.3971437,0.4405899,0.03450747
1.407675,30.84507,0.7603544,0.3885981,0.4503396,0.03502066
1.42577,34.33181,0.7952567,0.380231,0.4603949,0.03560628
1.43611,35.90138,0.8134194,0.3755292,0.4662177,0.03596577
1.446451,37.17099,0.830266,0.3708848,0.4720697,0.03633991
1.456791,38.16166,0.8458071,0.3662974,0.477931,0.03672597
1.467131,38.91419,0.8600688,0.3617664,0.4837808,0.03712103
1.477471,39.47422,0.8730993,0.3572912,0.4896012,0.03752244
1.487811,39.85961,0.8849739,0.3528712,0.4953822,0.03792869
1.498152,40.09314,0.8957699,0.3485059,0.5011145,0.03833836
1.508492,40.20938,0.9055615,0.3441945,0.5067884,0.03874982
1.51993,40.23966,0.9153152,0.3394875,0.5129869,0.03920538
1.531368,40.17382,0.924044,0.3348449,0.5191006,0.0396607
1.542806,40.02452,0.9318486,0.330266,0.525126,0.040115
1.554244,39.81566,0.9388194,0.3257497,0.5310582,0.04056723
1.567044,39.53565,0.9457353,0.3207694,0.5375816,0.04106975
1.579843,39.20307,0.9518242,0.3158655,0.5439844,0.04156831
1.592643,38.82168,0.9571838,0.3110368,0.5502667,0.04206244
1.605442,38.40523,0.9619001,0.3062822,0.5564266,0.04255143
1.620647,37.88276,0.966772,0.300729,0.5635836,0.04312471
1.635851,37.31789,0.970957,0.295277,0.5705699,0.04368965
1.651055,36.70742,0.9745518,0.2899243,0.577388,0.04424594
1.66626,36.06711,0.9776391,0.2846692,0.5840378,0.04479269
1.682864,35.35494,0.9805139,0.2790398,0.5911067,0.04537782
1.699468,34.60442,0.9829475,0.2735225,0.5979812,0.04595076
1.716072,33.80583,0.9850068,0.2681151,0.6046659,0.04651136
1.732676,32.983,0.9867469,0.2628156,0.6111608,0.04705852
1.748938,32.17705,0.9881855,0.2577279,0.6173376,0.04758032
1.765199,31.3419,0.9894012,0.2527397,0.6233401,0.04808873
1.781461,30.46872,0.9904263,0.2478491,0.6291729,0.04858373
1.797722,29.57853,0.9912859,0.2430543,0.6348365,0.04906442
1.813668,28.70913,0.9919883,0.2384441,0.6402263,0.04952102
1.829613,27.81877,0.9925717,0.2339227,0.6454608,0.04996356
1.845559,26.90056,0.993052,0.2294884,0.6505444,0.05039205
1.861504,25.9709,0.9934405,0.2251396,0.655478,0.05080582
1.877504,25.04309,0.9937473,0.2208607,0.6602786,0.05120554
1.893503,24.10035,0.9939821,0.2166649,0.6649355,0.05159027
1.909503,23.13678,0.9941534,0.2125507,0.6694528,0.05196006
1.925502,22.16613,0.9942659,0.2085167,0.6738318,0.0523144
1.941642,21.19389,0.9943236,0.2045273,0.6781103,0.05265563
1.957781,20.2117,0.9943318,0.2006167,0.6822551,0.05298106
1.97392,19.21447,0.994295,0.1967835,0.6862702,0.0532908
1.990059,18.21379,0.9942145,0.1930263,0.6901571,0.05358444
2.006324,17.21366,0.9940894,0.1893155,0.6939461,0.05386364
2.022589,16.20779,0.9939244,0.1856793,0.6976116,0.0541265
2.038853,15.19193,0.9937215,0.1821164,0.7011573,0.05437318
2.055118,14.17558,0.9934797,0.1786257,0.7045848,0.05460333
2.071451,13.16417,0.9931964,0.175192,0.7079094,0.05481752
2.087784,12.15051,0.9928749,0.1718287,0.7111209,0.05501515
2.104116,11.13114,0.9925157,0.1685345,0.7142228,0.05519639
2.120449,10.11358,0.9921165,0.1653086,0.7172167,0.05536101
2.136725,9.108873,0.9916762,0.1621607,0.7200945,0.05550831
2.153002,8.104631,0.9911946,0.1590785,0.7228706,0.05563925
2.169278,7.098181,0.9906714,0.156061,0.7255479,0.05575399
2.185555,6.095158,0.9901032,0.1531073,0.7281279,0.0558524
2.201543,5.118697,0.9894977,0.1502673,0.7305692,0.05593302
2.217532,4.144612,0.9888457,0.1474871,0.7329214,0.05599806
2.23352,3.171024,0.9881456,0.1447661,0.7351868,0.05604764
2.249509,2.201756,0.9873939,0.1421035,0.737367,0.0560817
2.264744,1.285632,0.9866258,0.1396201,0.7393666,0.05609967
2.27998,0.3729009,0.9858065,0.1371885,0.7412924,0.05610372
2.295215,-0.5375339,0.984934,0.1348081,0.7431461,0.05609394
2.310451,-1.443529,0.9840048,0.1324785,0.7449291,0.05607035
2.32362,-2.221442,0.983153,0.1305054,0.7464142,0.05603882
2.336789,-2.9962,0.9822549,0.1285696,0.7478486,0.05599707
2.349958,-3.768155,0.9813087,0.1266708,0.7492333,0.05594517
2.363126,-4.536633,0.9803121,0.1248086,0.750569,0.05588314
2.379422,-5.481234,0.9790048,0.1225548,0.7521552,0.05579236
2.395717,-6.420889,0.9776129,0.1203563,0.7536696,0.05568626
2.412012,-7.356715,0.9761325,0.1182127,0.7551138,0.05556497
2.428307,-8.286956,0.9745578,0.1161235,0.7564891,0.05542851
2.447184,-9.354706,0.9726067,0.1137713,0.7579977,0.05525147
2.46606,-10.41609,0.9705149,0.1114911,0.7594182,0.05505438
2.484936,-11.47309,0.9682757,0.1092824,0.760753,0.05483746
2.503813,-12.52272,0.9658771,0.107145,0.7620036,0.05460073
2.525309,-13.70486,0.9629348,0.1047976,0.7633272,0.054307
2.546805,-14.87956,0.9597606,0.1025415,0.7645471,0.05398802
